Street id ; Street name; number of cars driving along the street 
5661;effe-efhd;3.0
5662;efff-effd;0.0
5663;effg-gjdh;3.0
5664;effh-efga;2.0
5665;effi-efgf;2.0
5666;effj-efgb;3.0
5667;efga-effi;2.0
5668;efgb-effg;3.0
5669;efgc-effj;3.0
5670;efgd-efgc;3.0
5671;efge-ffbb;2.0
5672;efgf-efge;2.0
5673;efgg-efhf;2.0
5674;efgg-efgh;3.0
5675;efgh-gjbd;3.0
5676;efgh-efha;2.0
5677;efgi-efgg;5.0
5678;efgj-ghjb;2.0
5679;efgj-ghjc;3.0
5680;efha-efgj;5.0
5681;efhb-efhe;2.0
5682;efhc-efhg;3.0
5683;efhd-efhc;3.0
5684;efhe-efff;2.0
5685;efhf-efhb;2.0
5686;efhg-efha;3.0
5687;efhh-efhj;1.0
5688;efhi-efih;2.0
5689;efhj-efic;1.0
5690;efia-efij;5.0
5691;efia-efib;2.0
5692;efib-efhi;2.0
5693;efic-fadg;3.0
5694;efic-ghed;4.0
5695;efid-efie;2.0
5696;efie-faef;2.0
5697;efif-efig;1.0
5698;efig-ghfb;1.0
5699;efih-faed;7.0
5700;efii-efjc;6.0
5701;efii-efhh;1.0
5702;efij-efjb;5.0
5703;efja-efic;6.0
5704;efjb-efih;5.0
5705;efjc-efja;6.0
5706;efjd-efjj;1.0
5707;efjd-egbf;0.0
5708;efje-efjg;1.0
5709;efjf-efjd;1.0
5710;efjg-fhgd;1.0
5711;efjh-gdgf;1.0
5712;efji-egbe;1.0
5713;efjj-egbf;1.0
5714;efjj-efje;1.0
5715;efjj-egba;2.0
5716;egab-egai;2.0
5717;egac-egag;2.0
5718;egad-egaj;1.0
5719;egae-egaj;1.0
5720;egaf-egac;2.0
5721;egag-egah;1.0
5722;egag-egaa;0.0
5723;egah-eech;1.0
5724;egai-egbb;2.0
5725;egaj-egab;2.0
5726;egba-egaf;2.0
5727;egbb-efjj;2.0
5728;egbc-ehje;1.0
5729;egbd-gdge;1.0
5730;egbe-efjj;1.0
5731;egbe-efje;0.0
5732;egbf-efjh;1.0
5733;egbg-egch;3.0
5734;egbh-egbi;2.0
5735;egbi-eida;2.0
5736;egbj-egbg;3.0
5737;egca-egcc;1.0
5738;egcb-egca;1.0
5739;egcc-egch;1.0
5740;egcd-egce;3.0
5741;egcd-egci;4.0
5742;egcd-egdi;1.0
5743;egce-egcf;2.0
5744;egcf-egbh;2.0
5745;egcg-egcd;5.0
5746;egch-egcg;5.0
5747;egci-egcd;2.0
5748;egci-egdb;13.0
5749;egci-egde;7.0
5750;egcj-fida;13.0
5751;egda-egdc;9.0
5752;egdb-egcj;13.0
5753;egdc-egci;9.0
5754;egdd-egci;5.0
5755;egde-ffag;7.0
5756;egdf-fchg;1.0
5757;egdg-egdh;1.0
5758;egdh-egcd;1.0
5759;egdi-egdf;1.0
5760;egea-fdgj;4.0
5761;egeb-egeg;3.0
5762;egec-fgeb;6.0
5763;eged-egec;6.0
5764;egee-egeb;4.0
5765;egef-eged;6.0
5766;egeg-eeca;3.0
5767;egeh-egee;4.0
5768;egei-egfa;1.0
5769;egej-egfd;1.0
5770;egej-egfb;1.0
5771;egfa-egfi;3.0
5772;egfb-giac;1.0
5773;egfc-egfa;2.0
5774;egfd-egff;1.0
5775;egfe-egfc;2.0
5776;egff-egfg;1.0
5777;egfg-gibf;1.0
5778;egfh-egfe;2.0
5779;egfi-fgeb;3.0
5780;egfj-egej;2.0
5781;egga-eggc;6.0
5782;eggb-fhfb;4.0
5783;eggc-eggb;2.0
5784;eggc-edda;6.0
5785;eggd-fdeb;1.0
5786;egge-gbfg;0.0
5787;eggf-fhjb;1.0
5788;eggg-eggj;2.0
5789;eggh-eggi;1.0
5790;eggi-ehcf;1.0
5791;eggj-eghb;2.0
5792;egha-eggh;1.0
5793;eghb-eihd;2.0
5794;eghc-egih;0.0
5795;eghd-egib;1.0
5796;eghe-eghg;7.0
5797;eghf-fgea;5.0
5798;eghg-eghi;7.0
5799;eghh-eghf;5.0
5800;eghi-eghj;7.0
5801;eghj-egig;0.0
5802;eghj-egih;0.0
5803;eghj-egii;0.0
5804;egia-eghh;5.0
5805;egib-gjdd;3.0
5806;egic-egie;1.0
5807;egic-eghc;1.0
5808;egid-egib;2.0
5809;egie-egif;1.0
5810;egif-fgea;1.0
5811;egig-egia;1.0
5812;egih-egia;2.0
5813;egih-eghd;1.0
5814;egii-egia;2.0
5815;egij-fccb;2.0
5816;egja-fgdd;2.0
5817;egjb-egja;2.0
5818;egjc-egij;2.0
5819;egjd-egje;2.0
5820;egje-egjc;2.0
5821;egjf-gjic;1.0
5822;egjf-ehad;2.0
5823;egjg-gajg;2.0
5824;egjg-ehaf;1.0
5825;egjh-ghji;1.0
5826;egji-ehag;2.0
5827;egjj-ehab;1.0
5828;ehaa-egjg;1.0
5829;ehab-ehaa;1.0
5830;ehac-gjid;2.0
5831;ehad-ehae;2.0
5832;ehae-ehac;2.0
5833;ehaf-egjh;1.0
5834;ehag-egjf;2.0
5835;ehah-fadh;6.0
5836;ehai-fdid;6.0
5837;ehaj-fiei;8.0
5838;ehba-ehbc;5.0
5839;ehba-edaj;9.0
5840;ehbb-ehbd;5.0
5841;ehbb-edbd;2.0
5842;ehbb-ecjj;3.0
5843;ehbc-ehbb;5.0
5844;ehbd-ehaj;5.0
5845;ehbe-ehbh;3.0
5846;ehbf-ehcb;3.0
5847;ehbg-gjeb;2.0
5848;ehbh-fdhi;3.0
5849;ehbi-ehbg;2.0
5850;ehbj-ehca;2.0
5851;ehca-ehbi;2.0
5852;ehcb-ehbe;3.0
5853;ehcc-eibb;1.0
5854;ehcd-ehce;3.0
5855;ehce-eggg;2.0
5856;ehce-ehcg;1.0
5857;ehcf-ehcc;1.0
5858;ehcg-eiah;1.0
5859;ehch-ehdb;3.0
5860;ehch-ehde;1.0
5861;ehci-fibh;2.0
5862;ehci-ehgb;1.0
5863;ehci-ehdd;1.0
5864;ehcj-edaa;0.0
5865;ehcj-ehdi;3.0
5866;ehda-ehch;1.0
5867;ehdb-ehcj;3.0
5868;ehdc-ehda;1.0
5869;ehdd-ehdh;1.0
5870;ehdd-ehci;3.0
5871;ehde-ehdf;0.0
5872;ehdf-fcaf;0.0
5873;ehdf-ehdg;3.0
5874;ehdg-ehch;3.0
5875;ehdh-ehdc;1.0
5876;ehdi-ehdd;3.0
5877;ehdj-feai;2.0
5878;ehea-fccd;1.0
5879;ehea-eheb;1.0
5880;eheb-ehef;1.0
5881;eheb-ehea;1.0
5882;ehec-eheb;1.0
5883;ehed-feag;1.0
5884;ehee-ehec;1.0
5885;ehef-ehed;1.0
5886;eheg-eibg;1.0
5887;eheh-ejge;1.0
5888;ehei-geba;2.0
5889;ehei-ehej;4.0
5890;ehej-fidc;2.0
5891;ehej-fice;0.0
5892;ehej-fiah;2.0
5893;ehfa-ehei;2.0
5894;ehfb-ghjj;0.0
5895;ehfc-gaih;2.0
5896;ehfd-geeh;2.0
5897;ehfe-fbgf;0.0
5898;ehff-ehfi;3.0
5899;ehfg-ehhc;3.0
5900;ehfh-ehfg;3.0
5901;ehfi-gbcj;3.0
5902;ehfj-fjce;1.0
5903;ehfj-fjba;2.0
5904;ehga-ehgh;3.0
5905;ehga-ehci;0.0
5906;ehgb-ehga;1.0
5907;ehgc-ehhb;3.0
5908;ehgd-eibe;3.0
5909;ehge-ehgj;3.0
5910;ehgf-ehgd;3.0
5911;ehgg-ehge;3.0
5912;ehgh-ehgj;3.0
5913;ehgi-ehgb;0.0
5914;ehgj-ehgf;3.0
5915;ehgj-ehgi;3.0
5916;ehha-ehgg;3.0
5917;ehhb-ehha;3.0
5918;ehhc-ehhh;3.0
5919;ehhd-fhhi;6.0
5920;ehhe-ehib;5.0
5921;ehhf-ehff;3.0
5922;ehhg-ehhd;6.0
5923;ehhg-ehij;2.0
5924;ehhh-ehhj;3.0
5925;ehhi-ehhf;3.0
5926;ehhj-ehhg;3.0
5927;ehia-ehhi;3.0
5928;ehib-ehia;3.0
5929;ehib-ehja;4.0
5930;ehic-ehif;4.0
5931;ehid-gbcj;4.0
5932;ehie-ehid;4.0
5933;ehif-ehjb;4.0
5934;ehig-ehih;2.0
5935;ehih-ehii;2.0
5936;ehih-ehig;0.0
5937;ehii-ehib;2.0
5938;ehij-ehih;2.0
5939;ehja-fhia;0.0
5940;ehja-ehie;4.0
5941;ehjb-ehhg;5.0
5942;ehjc-ehjf;1.0
5943;ehjd-eiaa;1.0
5944;ehje-ehjd;1.0
5945;ehjf-egbd;1.0
5946;ehjg-eiac;2.0
5947;ehjh-giag;1.0
5948;ehjh-eebh;1.0
5949;ehji-ehjj;2.0
5950;ehjj-ehjg;2.0
5951;eiaa-eiab;2.0
5952;eiab-ehjh;2.0
5953;eiac-eicb;1.0
5954;eiac-ehjc;1.0
5955;eiad-eibe;3.0
5956;eiae-eiag;2.0
5957;eiaf-eiad;3.0
5958;eiaf-fdad;3.0
5959;eiag-fifd;9.0
5960;eiah-gacf;1.0
5961;eiai-gach;1.0
5962;eiaj-eibc;4.0
5963;eiba-ehcd;4.0
5964;eibb-eibd;1.0
5965;eibc-eiba;4.0
5966;eibd-eiai;1.0
5967;eibe-eiae;2.0
5968;eibe-ehgc;3.0
5969;eibe-fief;1.0
5970;eibf-eheh;1.0
5971;eibg-efbf;1.0
5972;eibh-eibj;3.0
5973;eibi-edde;1.0
5974;eibi-eddb;2.0
5975;eibj-eibi;3.0
5976;eica-eicd;1.0
5977;eicb-eicc;1.0
5978;eicc-eecg;1.0
5979;eicd-eiaa;1.0
5980;eice-fgfc;8.0
5981;eicf-eici;8.0
5982;eicg-fafi;7.0
5983;eich-eicg;7.0
5984;eici-eice;8.0
5985;eicj-egbj;3.0
5986;eida-gijj;2.0
5987;eidb-gbjg;0.0
5988;eidb-eiea;1.0
5989;eidb-gcce;6.0
5990;eidc-eidd;6.0
5991;eidd-eidf;6.0
5992;eide-eidb;7.0
5993;eidf-eidh;5.0
5994;eidf-eigg;1.0
5995;eidg-eide;7.0
5996;eidh-gjgg;5.0
5997;eidi-eidg;6.0
5998;eidj-gjhd;0.0
5999;eidj-eigg;1.0
6000;eiea-eidc;1.0
6001;eiea-eigi;1.0
6002;eieb-eife;1.0
6003;eiec-eifg;1.0
6004;eied-eiee;1.0
6005;eiee-eieh;1.0
6006;eiee-eiec;1.0
6007;eief-eiee;1.0
6008;eieg-eief;1.0
6009;eieh-eieb;1.0
6010;eiei-eifa;1.0
6011;eiei-eiej;1.0
6012;eiej-eifd;1.0
6013;eiej-eiei;1.0
6014;eifa-eiff;1.0
6015;eifb-eiej;1.0
6016;eifc-eiei;1.0
6017;eifd-eigc;1.0
6018;eife-eifc;1.0
6019;eiff-eieg;1.0
6020;eifg-eiga;1.0
6021;eifg-eied;1.0
6022;eifh-geed;0.0
6023;eifh-eifi;1.0
6024;eifi-eigd;1.0
6025;eifj-eifh;1.0
6026;eiga-eigj;1.0
6027;eigb-eifg;1.0
6028;eigc-eigf;1.0
6029;eigd-eige;1.0
6030;eige-eifb;1.0
6031;eigf-eifj;1.0
6032;eigg-eidj;1.0
6033;eigg-eidg;1.0
6034;eigh-eigb;1.0
6035;eigi-eigh;1.0
6036;eigj-eiha;1.0
6037;eiha-eiea;1.0
6038;eihb-fhhb;2.0
6039;eihc-eiib;2.0
6040;eihd-eihc;2.0
6041;eihe-egha;1.0
6042;eihf-eihg;1.0
6043;eihg-eiic;1.0
6044;eihh-eihf;1.0
6045;eihi-eihb;2.0
6046;eihj-eihi;2.0
6047;eiia-eihe;1.0
6048;eiib-eihj;2.0
6049;eiic-eiia;1.0
6050;eiid-eiig;1.0
6051;eiie-fbbb;3.0
6052;eiif-eiie;3.0
6053;eiig-gefd;1.0
6054;eiih-eijg;2.0
6055;eiii-eijf;4.0
6056;eiij-eije;4.0
6057;eija-eije;2.0
6058;eijb-geeb;4.0
6059;eijc-eijd;2.0
6060;eijd-eija;2.0
6061;eije-eiih;2.0
6062;eije-eiii;4.0
6063;eijf-eijb;4.0
6064;eijg-gbej;2.0
6065;eijh-eiij;4.0
6066;eiji-gjii;3.0
6067;eijj-fjfh;2.0
6068;ejaa-gdge;0.0
6069;ejac-eefe;3.0
6070;ejac-eedd;6.0
6071;ejad-ejbj;0.0
6072;ejad-ejca;0.0
6073;ejad-ejcb;0.0
6074;ejad-ejbh;0.0
6075;ejad-ejbi;0.0
6076;ejae-ejad;10.0
6077;ejaf-ejac;9.0
6078;ejag-ejba;21.0
6079;ejah-fcbi;21.0
6080;ejai-ejcc;0.0
6081;ejai-ejcd;0.0
6082;ejai-ejce;0.0
6083;ejai-ejcf;0.0
6084;ejai-ejcg;0.0
6085;ejai-ejch;0.0
6086;ejai-ejbc;0.0
6087;ejai-ejbd;0.0
6088;ejai-ejbe;0.0
6089;ejai-ejbf;0.0
6090;ejai-ejbg;0.0
6091;ejaj-ejbb;26.0
6092;ejba-ejah;21.0
6093;ejbb-ejai;26.0
6094;ejbc-ejag;4.0
6095;ejbd-ejag;3.0
6096;ejbe-ejag;3.0
6097;ejbf-ejag;1.0
6098;ejbg-ejag;2.0
6099;ejbh-ejaf;1.0
6100;ejbi-ejaf;1.0
6101;ejbj-ejaf;3.0
6102;ejca-ejaf;0.0
6103;ejcb-ejaf;4.0
6104;ejcc-ejag;2.0
6105;ejcd-ejag;1.0
6106;ejce-ejag;2.0
6107;ejcf-ejag;1.0
6108;ejcg-ejag;0.0
6109;ejch-ejag;2.0
6110;ejci-ejec;3.0
6111;ejci-edbi;2.0
6112;ejcj-ejdg;5.0
6113;ejda-ejdj;3.0
6114;ejdb-ejdd;6.0
6115;ejdc-ejeb;5.0
6116;ejdd-eeaj;6.0
6117;ejde-ejcj;5.0
6118;ejdf-ejee;3.0
6119;ejdg-ejed;5.0
6120;ejdh-ejdf;3.0
6121;ejdi-ejci;5.0
6122;ejdj-habc;1.0
6123;ejdj-gjjb;2.0
6124;ejea-ejdc;5.0
6125;ejeb-ejdb;5.0
6126;ejec-ejdh;3.0
6127;ejed-ejea;5.0
6128;ejee-ejef;3.0
6129;ejef-ejda;3.0
6130;ejeg-ghdb;3.0
6131;ejeh-fbii;3.0
6132;ejei-ejfd;1.0
6133;ejej-ejfa;1.0
6134;ejfa-ejfb;1.0
6135;ejfb-ffaj;1.0
6136;ejfc-ejei;1.0
6137;ejfd-gafd;1.0
6138;ejfe-gjci;5.0
6139;ejff-ejfg;3.0
6140;ejfg-efei;3.0
6141;ejfh-ejfe;5.0
6142;ejfi-ffef;2.0
6143;ejfj-gdbb;1.0
6144;ejga-fche;1.0
6145;ejgb-gdba;2.0
6146;ejgc-ejgh;1.0
6147;ejgd-ejgj;1.0
6148;ejge-ejgf;1.0
6149;ejgf-ejgd;1.0
6150;ejgg-eheg;1.0
6151;ejgh-ejgg;1.0
6152;ejgi-ejgc;1.0
6153;ejgi-ejhb;1.0
6154;ejgj-ejhd;3.0
6155;ejha-ejhc;2.0
6156;ejhb-fhhc;1.0
6157;ejhc-ejgi;2.0
6158;ejhd-gadh;3.0
6159;ejhe-ejgj;2.0
6160;ejhf-ejhh;2.0
6161;ejhh-ejhg;0.0
6162;ejhh-edjd;2.0
6163;ejhi-ejig;0.0
6164;ejhj-efbb;0.0
6165;ejia-ejic;1.0
6166;ejib-ejif;2.0
6167;ejic-edcf;1.0
6168;ejid-ejib;2.0
6169;ejie-ejia;1.0
6170;ejif-hacb;2.0
6171;ejig-ejhj;0.0
6172;ejih-faaf;5.0
6173;ejii-fabd;3.0
6174;ejij-ejii;3.0
6175;ejja-fabc;5.0
6176;ejjb-ejjd;3.0
6177;ejjb-fabb;2.0
6178;ejjc-fegc;4.0
6179;ejjd-ejjh;3.0
6180;ejje-ejjc;3.0
6181;ejje-gbde;5.0
6182;ejjf-ejjg;3.0
6183;ejjf-ejij;2.0
6184;ejjg-ejji;3.0
6185;ejjh-ejje;8.0
6186;ejji-faab;3.0
6187;ejjj-ejjh;5.0
6188;faaa-ejjj;5.0
6189;faab-gcfc;3.0
6190;faac-ecjc;2.0
6191;faac-faaf;2.0
6192;faad-faba;3.0
6193;faae-ecjc;3.0
6194;faaf-fadf;7.0
6195;faag-ejij;1.0
6196;faah-faad;1.0
6197;faah-faae;3.0
6198;faai-ejja;5.0
6199;faaj-faag;1.0
6200;faaj-faac;4.0
6201;faba-fehb;3.0
6202;fabb-faba;2.0
6203;fabc-ejjb;5.0
6204;fabd-gaga;3.0
6205;fabe-geea;2.0
6206;fabf-gbbe;4.0
6207;fabg-faca;3.0
6208;fabh-fabj;3.0
6209;fabi-faid;3.0
6210;fabj-fabg;3.0
6211;fabj-fabi;3.0
6212;faca-fabh;3.0
6213;faca-fagj;2.0
6214;faca-fajd;1.0
6215;facb-faci;2.0
6216;facc-facg;4.0
6217;facd-fehf;2.0
6218;face-facb;2.0
6219;facf-feeh;1.0
6220;facf-face;1.0
6221;facg-feeh;3.0
6222;facg-facd;1.0
6223;fach-facc;4.0
6224;faci-fhcc;1.0
6225;facj-gbha;2.0
6226;fada-ghae;3.0
6227;fadb-effa;4.0
6228;fadc-efia;2.0
6229;fadc-ghgd;5.0
6230;fadd-fade;4.0
6231;fade-faah;4.0
6232;fadf-fadc;7.0
6233;fadg-ehai;6.0
6234;fadh-efia;2.0
6235;fadh-ghed;4.0
6236;fadi-faee;1.0
6237;fadj-gehg;5.0
6238;faea-gegh;2.0
6239;faeb-faee;6.0
6240;faec-efif;1.0
6241;faed-fadj;5.0
6242;faed-faea;2.0
6243;faee-efii;7.0
6244;faef-gehg;2.0
6245;faeg-fabj;3.0
6246;faeh-fagc;4.0
6247;faei-eicf;8.0
6248;faej-gich;7.0
6249;fafa-faej;7.0
6250;fafb-faje;1.0
6251;fafc-fafd;1.0
6252;fafc-fafg;1.0
6253;fafd-fahd;1.0
6254;fafe-fafc;1.0
6255;faff-fafc;1.0
6256;fafg-faji;1.0
6257;fafh-fafj;0.0
6258;fafi-faic;8.0
6259;fafi-fafa;4.0
6260;fafj-fagb;0.0
6261;faga-fafi;4.0
6262;fagb-gdae;0.0
6263;fagc-faga;4.0
6264;fagd-fahb;7.0
6265;fage-fahj;7.0
6266;fage-fajd;2.0
6267;fage-faca;2.0
6268;fagf-faha;8.0
6269;fagg-fagh;7.0
6270;fagh-fagd;7.0
6271;fagi-fage;8.0
6272;fagj-fagg;7.0
6273;faha-fagi;8.0
6274;fahb-faja;6.0
6275;fahb-faie;0.0
6276;fahc-fagf;8.0
6277;fahd-fahh;4.0
6278;fahe-fafe;1.0
6279;fahe-faif;3.0
6280;fahf-fahh;4.0
6281;fahg-fahf;4.0
6282;fahg-fdcd;4.0
6283;fahh-fahe;4.0
6284;fahh-fahi;4.0
6285;fahi-fahg;4.0
6286;fahj-faia;7.0
6287;fahj-fagj;3.0
6288;faia-faid;7.0
6289;faib-faeg;3.0
6290;faib-fahj;5.0
6291;faic-faib;8.0
6292;faid-faei;8.0
6293;faid-fafa;2.0
6294;faie-fahc;2.0
6295;faif-faih;6.0
6296;faig-fhdc;2.0
6297;faig-fahd;3.0
6298;faih-faij;6.0
6299;faii-faig;5.0
6300;faij-fahc;6.0
6301;faja-faii;6.0
6302;fajb-fagj;2.0
6303;fajb-faca;1.0
6304;fajc-fajf;3.0
6305;fajc-fajb;3.0
6306;fajd-fajc;3.0
6307;faje-fafi;1.0
6308;faje-fafh;0.0
6309;fajf-fajh;3.0
6310;fajg-fajc;3.0
6311;fajh-faff;1.0
6312;fajh-ffcd;2.0
6313;faji-fajg;3.0
6314;fajj-fbah;1.0
6315;fbaa-fbae;1.0
6316;fbab-fbai;1.0
6317;fbac-fbaa;1.0
6318;fbad-fbaf;1.0
6319;fbae-fbag;0.0
6320;fbae-fajj;1.0
6321;fbaf-fbac;1.0
6322;fbag-fbae;1.0
6323;fbah-fbab;1.0
6324;fbai-fbba;1.0
6325;fbaj-fbad;1.0
6326;fbba-gebf;1.0
6327;fbbb-fbbi;3.0
6328;fbbc-eiid;1.0
6329;fbbd-fbbf;1.0
6330;fbbe-efbh;1.0
6331;fbbf-gefg;1.0
6332;fbbg-fbbe;1.0
6333;fbbh-fbbc;1.0
6334;fbbi-efbh;3.0
6335;fbbj-fdfb;1.0
6336;fbca-fbcj;5.0
6337;fbca-gcbi;3.0
6338;fbcb-gjcg;1.0
6339;fbcc-fbce;2.0
6340;fbcd-fbcb;1.0
6341;fbce-fbcg;2.0
6342;fbcf-fbcd;1.0
6343;fbcg-fbch;2.0
6344;fbch-fcja;7.0
6345;fbci-fbcf;1.0
6346;fbci-fbda;3.0
6347;fbcj-fbch;5.0
6348;fbda-fbca;3.0
6349;fbdb-gddc;1.0
6350;fbdc-fddf;2.0
6351;fbdd-gjjg;9.0
6352;fbdd-fbdh;0.0
6353;fbde-gedg;9.0
6354;fbdf-gfai;0.0
6355;fbdg-fbdi;0.0
6356;fbdh-fbdf;0.0
6357;fbdi-gedg;0.0
6358;fbdj-fgbh;14.0
6359;fbea-ghai;13.0
6360;fbeb-fbec;11.0
6361;fbeb-gbgb;1.0
6362;fbec-fbdj;14.0
6363;fbed-fbea;11.0
6364;fbed-fbfe;2.0
6365;fbed-fbeh;1.0
6366;fbee-fbed;14.0
6367;fbef-fbfi;3.0
6368;fbef-fbeg;4.0
6369;fbeg-fbec;1.0
6370;fbeg-gbgb;1.0
6371;fbeg-fbfe;3.0
6372;fbeh-fbfg;2.0
6373;fbeh-fbfi;2.0
6374;fbeh-efac;3.0
6375;fbei-fbfc;2.0
6376;fbej-fbei;2.0
6377;fbfa-fbfd;3.0
6378;fbfb-fbfa;3.0
6379;fbfb-efab;1.0
6380;fbfb-eejj;1.0
6381;fbfc-fbfh;2.0
6382;fbfc-fbgb;1.0
6383;fbfc-gdac;1.0
6384;fbfd-gchg;3.0
6385;fbfe-fbec;2.0
6386;fbfe-gbgb;1.0
6387;fbfe-fbeh;4.0
6388;fbff-gcgi;2.0
6389;fbff-fbef;4.0
6390;fbff-ghbe;1.0
6391;fbfg-fbff;3.0
6392;fbfh-fbfg;1.0
6393;fbfh-fbeg;2.0
6394;fbfi-fbfb;3.0
6395;fbfi-gdac;2.0
6396;fbfj-fbge;4.0
6397;fbga-fbgd;3.0
6398;fbgb-fbfj;1.0
6399;fbgc-fbga;3.0
6400;fbgd-fbfb;1.0
6401;fbgd-gdac;2.0
6402;fbge-febi;4.0
6403;fbgf-ehfd;2.0
6404;fbgg-fbjh;0.0
6405;fbgg-fbji;0.0
6406;fbgg-fbjj;0.0
6407;fbgg-fbgi;2.0
6408;fbgg-fcab;0.0
6409;fbgg-fcaa;0.0
6410;fbgh-fbhd;2.0
6411;fbgi-fbha;2.0
6412;fbgj-fbgh;2.0
6413;fbha-ffcc;2.0
6414;fbhb-fbgg;11.0
6415;fbhc-fbij;2.0
6416;fbhc-fbjc;2.0
6417;fbhd-fbih;2.0
6418;fbhd-fbij;1.0
6419;fbhd-fbjd;2.0
6420;fbhe-fbhj;2.0
6421;fbhf-fbig;1.0
6422;fbhg-fbhh;1.0
6423;fbhh-fbhf;1.0
6424;fbhi-fbje;2.0
6425;fbhj-fbhi;2.0
6426;fbia-ghhb;4.0
6427;fbib-fbia;4.0
6428;fbic-fbhe;2.0
6429;fbid-fbhb;1.0
6430;fbie-fbif;1.0
6431;fbie-fceh;1.0
6432;fbif-fbjf;1.0
6433;fbif-fbib;2.0
6434;fbig-fbid;1.0
6435;fbih-fbic;2.0
6436;fbii-fbhb;8.0
6437;fbij-ffgj;6.0
6438;fbij-ejeg;3.0
6439;fbja-fbhb;2.0
6440;fbjb-fbjg;0.0
6441;fbjc-fbij;6.0
6442;fbjd-fbjb;2.0
6443;fbje-fbib;2.0
6444;fbjf-fbhg;1.0
6445;fbjg-fbja;2.0
6446;fbjh-fbhc;2.0
6447;fbji-fbhd;3.0
6448;fbjj-fbhc;2.0
6449;fbjj-fbjc;1.0
6450;fcaa-fbjc;1.0
6451;fcab-fbjc;2.0
6452;fcac-gdcd;3.0
6453;fcad-geci;5.0
6454;fcae-ehdf;3.0
6455;fcag-fgbe;9.0
6456;fcah-fccj;6.0
6457;fcah-fccb;24.0
6458;fcai-fgbe;5.0
6459;fcaj-fced;3.0
6460;fcaj-fcee;1.0
6461;fcba-fgbe;4.0
6462;fcbb-eegc;5.0
6463;fcbc-fcbf;6.0
6464;fcbd-fcbb;4.0
6465;fcbe-fcbd;4.0
6466;fcbf-fcch;3.0
6467;fcbf-fccb;3.0
6468;fcbg-ejaj;26.0
6469;fcbh-fcbg;26.0
6470;fcbh-fcce;0.0
6471;fcbi-fcbj;3.0
6472;fcbi-fcca;4.0
6473;fcbi-fcag;4.0
6474;fcbi-fcai;5.0
6475;fcbi-fcaj;1.0
6476;fcbi-fcba;4.0
6477;fcbj-fgbe;3.0
6478;fcca-egjb;2.0
6479;fcca-fcag;2.0
6480;fcca-fccj;1.0
6481;fccb-fcbh;29.0
6482;fccc-fcci;2.0
6483;fccc-ehea;1.0
6484;fccd-fccg;1.0
6485;fcce-fccf;1.0
6486;fccf-fcca;1.0
6487;fccg-fcag;2.0
6488;fccg-fcbe;3.0
6489;fcch-fccc;3.0
6490;fcch-fceg;1.0
6491;fcci-fcdd;2.0
6492;fccj-fcch;1.0
6493;fccj-fcda;5.0
6494;fccj-fcbe;1.0
6495;fcda-fcdf;1.0
6496;fcda-eeeg;4.0
6497;fcdb-fcdc;4.0
6498;fcdc-fcag;1.0
6499;fcdc-fcaj;3.0
6500;fcdd-fceb;3.0
6501;fcde-fceg;4.0
6502;fcdf-fcbb;1.0
6503;fcdg-fcdb;1.0
6504;fcdh-eeeg;3.0
6505;fcdi-fcec;1.0
6506;fcdj-fcea;3.0
6507;fcea-fcdh;3.0
6508;fceb-fcde;4.0
6509;fceb-gbdg;3.0
6510;fcec-gbdg;1.0
6511;fced-gbdd;7.0
6512;fcee-fhie;1.0
6513;fcef-fcah;5.0
6514;fcef-fgbe;4.0
6515;fceg-fcdd;1.0
6516;fceg-fccg;4.0
6517;fceh-fcei;0.0
6518;fceh-fbif;2.0
6519;fcei-fceh;2.0
6520;fcej-fjci;9.0
6521;fcfa-fcgb;4.0
6522;fcfb-fcfi;1.0
6523;fcfb-fcga;8.0
6524;fcfc-efda;8.0
6525;fcfd-fjdf;2.0
6526;fcfd-fcfi;1.0
6527;fcfe-fcgc;2.0
6528;fcfe-fcej;1.0
6529;fcfe-fcgb;3.0
6530;fcff-figi;13.0
6531;fcff-ffga;0.0
6532;fcff-ffgb;1.0
6533;fcfg-ffgg;2.0
6534;fcfh-fcgb;3.0
6535;fcfi-fcfg;2.0
6536;fcfj-fcfh;3.0
6537;fcga-fcff;7.0
6538;fcga-fcej;1.0
6539;fcgb-fcfc;8.0
6540;fcgb-fcfd;2.0
6541;fcgc-fcge;2.0
6542;fcgd-fcgg;1.0
6543;fcge-fcgh;2.0
6544;fcgf-fcgd;1.0
6545;fcgg-fcff;1.0
6546;fcgh-gcia;2.0
6547;fcgi-fcgj;1.0
6548;fcgj-fchh;1.0
6549;fcha-fchd;1.0
6550;fchb-fcha;1.0
6551;fchc-fcgi;1.0
6552;fchd-fdae;1.0
6553;fche-fffc;1.0
6554;fchf-ejgb;2.0
6555;fchg-fchb;1.0
6556;fchh-egdg;1.0
6557;fchi-gadf;2.0
6558;fchj-ffeh;1.0
6559;fcia-fjed;0.0
6560;fcib-fcic;1.0
6561;fcic-fcia;1.0
6562;fcic-fcid;1.0
6563;fcid-gdhb;1.0
6564;fcie-fcic;1.0
6565;fcif-fcih;4.0
6566;fcig-fcii;7.0
6567;fcih-fbci;4.0
6568;fcii-fjcc;5.0
6569;fcii-fjcf;2.0
6570;fcij-fcif;4.0
6571;fcja-fcig;7.0
6572;fcjb-ghgi;2.0
6573;fcjc-fcjg;2.0
