Intersection id ; number of passing cars 
7715 ; 12.0 
7716 ; 11.0 
7717 ; 11.0 
7718 ; 11.0 
7719 ; 10.0 
7720 ; 12.0 
7721 ; 8.0 
7722 ; 8.0 
7723 ; 15.0 
7724 ; 6.0 
7725 ; 6.0 
7726 ; 0.0 
7727 ; 14.0 
7728 ; 0.0 
7729 ; 15.0 
7730 ; 14.0 
7731 ; 1.0 
7732 ; 16.0 
7733 ; 33.0 
7734 ; 6.0 
7735 ; 32.0 
7736 ; 5.0 
7737 ; 4.0 
7738 ; 24.0 
7739 ; 15.0 
7740 ; 4.0 
7741 ; 0.0 
7742 ; 0.0 
7743 ; 11.0 
7744 ; 1.0 
7745 ; 1.0 
7746 ; 1.0 
7747 ; 1.0 
7748 ; 33.0 
7749 ; 33.0 
7750 ; 33.0 
7751 ; 1.0 
7752 ; 52.0 
7753 ; 32.0 
7754 ; 32.0 
7755 ; 32.0 
7756 ; 48.0 
7757 ; 49.0 
7758 ; 16.0 
7759 ; 48.0 
7760 ; 48.0 
7761 ; 32.0 
7762 ; 33.0 
7763 ; 17.0 
7764 ; 17.0 
7765 ; 17.0 
7766 ; 0.0 
7767 ; 16.0 
7768 ; 16.0 
7769 ; 3.0 
7770 ; 3.0 
7771 ; 3.0 
7772 ; 5.0 
7773 ; 0.0 
7774 ; 1.0 
7775 ; 1.0 
7776 ; 1.0 
7777 ; 3.0 
7778 ; 3.0 
7779 ; 3.0 
7780 ; 2.0 
7781 ; 2.0 
7782 ; 2.0 
7783 ; 0.0 
7784 ; 0.0 
7785 ; 0.0 
7786 ; 0.0 
7787 ; 0.0 
7788 ; 1.0 
7789 ; 1.0 
7790 ; 1.0 
7791 ; 1.0 
7792 ; 4.0 
7793 ; 2.0 
7794 ; 2.0 
7795 ; 0.0 
7796 ; 21.0 
7797 ; 21.0 
7798 ; 0.0 
7799 ; 1.0 
7800 ; 0.0 
7801 ; 0.0 
7802 ; 3.0 
7803 ; 2.0 
7804 ; 4.0 
7805 ; 2.0 
7806 ; 4.0 
7807 ; 4.0 
7808 ; 2.0 
7809 ; 1.0 
7810 ; 1.0 
7811 ; 2.0 
7812 ; 2.0 
7813 ; 0.0 
7814 ; 2.0 
7815 ; 2.0 
7816 ; 2.0 
7817 ; 1.0 
7818 ; 0.0 
7819 ; 0.0 
7820 ; 0.0 
7821 ; 0.0 
7822 ; 13.0 
7823 ; 11.0 
7824 ; 3.0 
7825 ; 8.0 
7826 ; 8.0 
7827 ; 14.0 
7828 ; 6.0 
7829 ; 7.0 
7830 ; 0.0 
7831 ; 6.0 
7832 ; 6.0 
7833 ; 1.0 
7834 ; 1.0 
7835 ; 11.0 
7836 ; 10.0 
7837 ; 14.0 
7838 ; 1.0 
7839 ; 4.0 
7840 ; 17.0 
7841 ; 17.0 
7842 ; 19.0 
7843 ; 5.0 
7844 ; 7.0 
7845 ; 1.0 
7846 ; 4.0 
7847 ; 35.0 
7848 ; 30.0 
7849 ; 30.0 
7850 ; 1.0 
7851 ; 5.0 
7852 ; 29.0 
7853 ; 22.0 
7854 ; 22.0 
7855 ; 13.0 
7856 ; 10.0 
7857 ; 10.0 
7858 ; 4.0 
7859 ; 4.0 
7860 ; 4.0 
7861 ; 14.0 
7862 ; 15.0 
7863 ; 10.0 
7864 ; 5.0 
7865 ; 5.0 
7866 ; 5.0 
7867 ; 1.0 
7868 ; 0.0 
7869 ; 0.0 
7870 ; 20.0 
7871 ; 20.0 
7872 ; 19.0 
7873 ; 19.0 
7874 ; 18.0 
7875 ; 0.0 
7876 ; 16.0 
7877 ; 17.0 
7878 ; 0.0 
7879 ; 17.0 
7880 ; 16.0 
7881 ; 18.0 
7882 ; 5.0 
7883 ; 0.0 
7884 ; 3.0 
7885 ; 2.0 
7886 ; 1.0 
7887 ; 1.0 
7888 ; 2.0 
7889 ; 0.0 
7890 ; 0.0 
7891 ; 0.0 
7892 ; 0.0 
7893 ; 0.0 
7894 ; 3.0 
7895 ; 2.0 
7896 ; 2.0 
7897 ; 7.0 
7898 ; 24.0 
7899 ; 0.0 
7900 ; 3.0 
7901 ; 2.0 
7902 ; 4.0 
7903 ; 2.0 
7904 ; 2.0 
7905 ; 0.0 
7906 ; 2.0 
7907 ; 3.0 
7908 ; 2.0 
7909 ; 0.0 
7910 ; 1.0 
7911 ; 1.0 
7912 ; 3.0 
7913 ; 13.0 
7914 ; 6.0 
7915 ; 14.0 
7916 ; 7.0 
7917 ; 7.0 
7918 ; 7.0 
7919 ; 6.0 
7920 ; 15.0 
7921 ; 11.0 
7922 ; 1.0 
7923 ; 3.0 
7924 ; 0.0 
7925 ; 1.0 
7926 ; 7.0 
7927 ; 2.0 
7928 ; 7.0 
7929 ; 6.0 
7930 ; 7.0 
7931 ; 0.0 
7932 ; 10.0 
7933 ; 23.0 
7934 ; 23.0 
7935 ; 13.0 
7936 ; 5.0 
7937 ; 11.0 
7938 ; 15.0 
7939 ; 0.0 
7940 ; 4.0 
7941 ; 0.0 
7942 ; 0.0 
7943 ; 0.0 
7944 ; 0.0 
7945 ; 0.0 
7946 ; 3.0 
7947 ; 0.0 
7948 ; 0.0 
7949 ; 16.0 
7950 ; 17.0 
7951 ; 17.0 
7952 ; 0.0 
7953 ; 3.0 
7954 ; 5.0 
7955 ; 2.0 
7956 ; 1.0 
7957 ; 2.0 
7958 ; 3.0 
7959 ; 4.0 
7960 ; 2.0 
7961 ; 2.0 
7962 ; 2.0 
7963 ; 2.0 
7964 ; 0.0 
7965 ; 0.0 
7966 ; 1.0 
7967 ; 2.0 
7968 ; 15.0 
7969 ; 21.0 
7970 ; 19.0 
7971 ; 0.0 
7972 ; 3.0 
7973 ; 2.0 
7974 ; 0.0 
7975 ; 0.0 
7976 ; 0.0 
7977 ; 0.0 
7978 ; 0.0 
7979 ; 4.0 
7980 ; 1.0 
7981 ; 0.0 
7982 ; 0.0 
7983 ; 0.0 
7984 ; 9.0 
7985 ; 11.0 
7986 ; 2.0 
7987 ; 9.0 
7988 ; 0.0 
7989 ; 0.0 
7990 ; 1.0 
7991 ; 0.0 
7992 ; 15.0 
7993 ; 0.0 
7994 ; 4.0 
7995 ; 4.0 
7996 ; 1.0 
7997 ; 1.0 
7998 ; 4.0 
7999 ; 4.0 
8000 ; 3.0 
8001 ; 4.0 
8002 ; 7.0 
8003 ; 8.0 
8004 ; 2.0 
8005 ; 1.0 
8006 ; 0.0 
8007 ; 13.0 
8008 ; 5.0 
8009 ; 6.0 
8010 ; 15.0 
8011 ; 0.0 
8012 ; 4.0 
8013 ; 0.0 
8014 ; 0.0 
8015 ; 0.0 
8016 ; 0.0 
8017 ; 0.0 
8018 ; 3.0 
8019 ; 0.0 
8020 ; 1.0 
8021 ; 1.0 
8022 ; 1.0 
8023 ; 18.0 
8024 ; 18.0 
8025 ; 20.0 
8026 ; 4.0 
8027 ; 3.0 
8028 ; 3.0 
8029 ; 0.0 
8030 ; 1.0 
8031 ; 4.0 
8032 ; 0.0 
8033 ; 0.0 
8034 ; 0.0 
8035 ; 2.0 
8036 ; 3.0 
8037 ; 0.0 
8038 ; 2.0 
8039 ; 2.0 
8040 ; 15.0 
8041 ; 6.0 
8042 ; 1.0 
8043 ; 0.0 
8044 ; 6.0 
8045 ; 2.0 
8046 ; 0.0 
8047 ; 2.0 
8048 ; 2.0 
8049 ; 2.0 
8050 ; 0.0 
8051 ; 3.0 
8052 ; 0.0 
8053 ; 4.0 
8054 ; 3.0 
8055 ; 3.0 
8056 ; 9.0 
8057 ; 0.0 
8058 ; 10.0 
8059 ; 10.0 
8060 ; 0.0 
8061 ; 0.0 
8062 ; 0.0 
8063 ; 11.0 
8064 ; 16.0 
8065 ; 0.0 
8066 ; 3.0 
8067 ; 1.0 
8068 ; 1.0 
8069 ; 0.0 
8070 ; 1.0 
8071 ; 1.0 
8072 ; 4.0 
8073 ; 4.0 
8074 ; 0.0 
8075 ; 7.0 
8076 ; 1.0 
8077 ; 15.0 
8078 ; 15.0 
8079 ; 13.0 
8080 ; 0.0 
8081 ; 1.0 
8082 ; 11.0 
8083 ; 5.0 
8084 ; 5.0 
8085 ; 1.0 
8086 ; 2.0 
8087 ; 5.0 
8088 ; 5.0 
8089 ; 4.0 
8090 ; 6.0 
8091 ; 1.0 
8092 ; 1.0 
8093 ; 0.0 
8094 ; 2.0 
8095 ; 2.0 
8096 ; 2.0 
8097 ; 21.0 
8098 ; 4.0 
8099 ; 0.0 
8100 ; 2.0 
8101 ; 2.0 
8102 ; 1.0 
8103 ; 3.0 
8104 ; 0.0 
8105 ; 0.0 
8106 ; 0.0 
8107 ; 0.0 
8108 ; 3.0 
8109 ; 0.0 
8110 ; 2.0 
8111 ; 8.0 
8112 ; 19.0 
8113 ; 20.0 
8114 ; 14.0 
8115 ; 0.0 
8116 ; 6.0 
8117 ; 4.0 
8118 ; 6.0 
8119 ; 6.0 
8120 ; 0.0 
8121 ; 2.0 
8122 ; 1.0 
8123 ; 4.0 
8124 ; 4.0 
8125 ; 4.0 
8126 ; 0.0 
8127 ; 3.0 
8128 ; 9.0 
8129 ; 8.0 
8130 ; 8.0 
8131 ; 2.0 
8132 ; 0.0 
8133 ; 0.0 
8134 ; 16.0 
8135 ; 16.0 
8136 ; 6.0 
8137 ; 0.0 
8138 ; 4.0 
8139 ; 4.0 
8140 ; 1.0 
8141 ; 0.0 
8142 ; 1.0 
8143 ; 0.0 
8144 ; 3.0 
8145 ; 0.0 
8146 ; 0.0 
8147 ; 8.0 
8148 ; 8.0 
8149 ; 20.0 
8150 ; 0.0 
8151 ; 0.0 
8152 ; 10.0 
8153 ; 10.0 
8154 ; 10.0 
8155 ; 4.0 
8156 ; 0.0 
8157 ; 0.0 
8158 ; 0.0 
8159 ; 2.0 
8160 ; 2.0 
8161 ; 5.0 
8162 ; 7.0 
8163 ; 4.0 
8164 ; 3.0 
8165 ; 3.0 
8166 ; 5.0 
8167 ; 4.0 
8168 ; 0.0 
8169 ; 1.0 
8170 ; 1.0 
8171 ; 2.0 
8172 ; 4.0 
8173 ; 2.0 
8174 ; 2.0 
8175 ; 0.0 
8176 ; 0.0 
8177 ; 22.0 
8178 ; 19.0 
8179 ; 19.0 
8180 ; 19.0 
8181 ; 21.0 
8182 ; 25.0 
8183 ; 0.0 
8184 ; 0.0 
8185 ; 3.0 
8186 ; 4.0 
8187 ; 5.0 
8188 ; 0.0 
8189 ; 2.0 
8190 ; 2.0 
8191 ; 2.0 
8192 ; 2.0 
8193 ; 2.0 
8194 ; 2.0 
8195 ; 2.0 
8196 ; 2.0 
8197 ; 0.0 
8198 ; 0.0 
8199 ; 0.0 
8200 ; 0.0 
8201 ; 0.0 
8202 ; 8.0 
8203 ; 9.0 
8204 ; 1.0 
8205 ; 2.0 
8206 ; 14.0 
8207 ; 15.0 
8208 ; 13.0 
8209 ; 16.0 
8210 ; 8.0 
8211 ; 18.0 
8212 ; 16.0 
8213 ; 16.0 
8214 ; 16.0 
8215 ; 18.0 
8216 ; 18.0 
8217 ; 20.0 
8218 ; 20.0 
8219 ; 21.0 
8220 ; 23.0 
8221 ; 17.0 
8222 ; 17.0 
8223 ; 2.0 
8224 ; 1.0 
8225 ; 1.0 
8226 ; 1.0 
8227 ; 4.0 
8228 ; 3.0 
8229 ; 1.0 
8230 ; 1.0 
8231 ; 1.0 
8232 ; 1.0 
8233 ; 0.0 
8234 ; 0.0 
8235 ; 2.0 
8236 ; 2.0 
8237 ; 2.0 
8238 ; 0.0 
8239 ; 6.0 
8240 ; 17.0 
8241 ; 17.0 
8242 ; 17.0 
8243 ; 0.0 
8244 ; 1.0 
8245 ; 1.0 
8246 ; 1.0 
8247 ; 3.0 
8248 ; 1.0 
8249 ; 1.0 
8250 ; 0.0 
8251 ; 1.0 
8252 ; 1.0 
8253 ; 0.0 
8254 ; 1.0 
8255 ; 1.0 
8256 ; 4.0 
8257 ; 4.0 
8258 ; 0.0 
8259 ; 1.0 
8260 ; 1.0 
8261 ; 1.0 
8262 ; 2.0 
8263 ; 1.0 
8264 ; 1.0 
8265 ; 21.0 
8266 ; 21.0 
8267 ; 21.0 
8268 ; 7.0 
8269 ; 7.0 
8270 ; 7.0 
8271 ; 7.0 
8272 ; 13.0 
8273 ; 1.0 
8274 ; 1.0 
8275 ; 4.0 
8276 ; 3.0 
8277 ; 3.0 
8278 ; 0.0 
8279 ; 0.0 
8280 ; 1.0 
8281 ; 2.0 
8282 ; 0.0 
8283 ; 5.0 
8284 ; 4.0 
8285 ; 4.0 
8286 ; 0.0 
8287 ; 1.0 
8288 ; 1.0 
8289 ; 1.0 
8290 ; 3.0 
8291 ; 6.0 
8292 ; 3.0 
8293 ; 4.0 
8294 ; 4.0 
8295 ; 4.0 
8296 ; 24.0 
8297 ; 3.0 
8298 ; 0.0 
8299 ; 1.0 
8300 ; 0.0 
8301 ; 0.0 
8302 ; 0.0 
8303 ; 0.0 
8304 ; 0.0 
8305 ; 0.0 
8306 ; 0.0 
8307 ; 0.0 
8308 ; 8.0 
8309 ; 1.0 
8310 ; 6.0 
8311 ; 14.0 
8312 ; 1.0 
8313 ; 12.0 
8314 ; 1.0 
8315 ; 1.0 
8316 ; 2.0 
8317 ; 3.0 
8318 ; 8.0 
8319 ; 6.0 
8320 ; 15.0 
8321 ; 1.0 
8322 ; 4.0 
8323 ; 1.0 
8324 ; 2.0 
8325 ; 3.0 
8326 ; 3.0 
8327 ; 0.0 
8328 ; 0.0 
8329 ; 16.0 
8330 ; 11.0 
8331 ; 0.0 
8332 ; 0.0 
8333 ; 3.0 
8334 ; 1.0 
8335 ; 0.0 
8336 ; 0.0 
8337 ; 0.0 
8338 ; 0.0 
8339 ; 3.0 
8340 ; 0.0 
8341 ; 2.0 
8342 ; 0.0 
8343 ; 0.0 
8344 ; 2.0 
8345 ; 14.0 
8346 ; 0.0 
8347 ; 7.0 
8348 ; 7.0 
8349 ; 0.0 
8350 ; 8.0 
8351 ; 2.0 
8352 ; 2.0 
8353 ; 2.0 
8354 ; 1.0 
8355 ; 0.0 
8356 ; 0.0 
8357 ; 9.0 
8358 ; 4.0 
8359 ; 4.0 
8360 ; 5.0 
8361 ; 3.0 
8362 ; 2.0 
8363 ; 3.0 
8364 ; 3.0 
8365 ; 3.0 
8366 ; 2.0 
8367 ; 1.0 
8368 ; 0.0 
8369 ; 5.0 
8370 ; 27.0 
8371 ; 3.0 
8372 ; 3.0 
8373 ; 1.0 
8374 ; 3.0 
8375 ; 2.0 
8376 ; 2.0 
8377 ; 0.0 
8378 ; 0.0 
8379 ; 0.0 
8380 ; 0.0 
8381 ; 0.0 
8382 ; 7.0 
8383 ; 5.0 
8384 ; 11.0 
8385 ; 17.0 
8386 ; 5.0 
8387 ; 12.0 
8388 ; 1.0 
8389 ; 17.0 
8390 ; 15.0 
8391 ; 16.0 
8392 ; 16.0 
8393 ; 21.0 
8394 ; 21.0 
8395 ; 9.0 
8396 ; 9.0 
8397 ; 5.0 
8398 ; 3.0 
8399 ; 1.0 
8400 ; 3.0 
8401 ; 0.0 
8402 ; 2.0 
8403 ; 17.0 
8404 ; 7.0 
8405 ; 8.0 
8406 ; 6.0 
8407 ; 4.0 
8408 ; 4.0 
8409 ; 0.0 
8410 ; 0.0 
8411 ; 0.0 
8412 ; 0.0 
8413 ; 3.0 
8414 ; 3.0 
8415 ; 2.0 
8416 ; 0.0 
8417 ; 2.0 
8418 ; 2.0 
8419 ; 14.0 
8420 ; 7.0 
8421 ; 7.0 
8422 ; 7.0 
8423 ; 6.0 
8424 ; 8.0 
8425 ; 0.0 
8426 ; 0.0 
8427 ; 2.0 
8428 ; 1.0 
8429 ; 0.0 
8430 ; 0.0 
8431 ; 8.0 
8432 ; 0.0 
8433 ; 0.0 
8434 ; 4.0 
8435 ; 0.0 
8436 ; 0.0 
8437 ; 2.0 
8438 ; 0.0 
8439 ; 0.0 
8440 ; 0.0 
8441 ; 0.0 
8442 ; 2.0 
8443 ; 25.0 
8444 ; 24.0 
8445 ; 0.0 
8446 ; 3.0 
8447 ; 0.0 
8448 ; 3.0 
8449 ; 1.0 
8450 ; 3.0 
8451 ; 0.0 
8452 ; 0.0 
8453 ; 0.0 
8454 ; 0.0 
8455 ; 0.0 
8456 ; 7.0 
8457 ; 5.0 
8458 ; 3.0 
8459 ; 16.0 
8460 ; 12.0 
8461 ; 15.0 
8462 ; 15.0 
8463 ; 17.0 
8464 ; 0.0 
8465 ; 0.0 
8466 ; 1.0 
8467 ; 1.0 
8468 ; 6.0 
8469 ; 7.0 
8470 ; 0.0 
8471 ; 2.0 
8472 ; 3.0 
8473 ; 3.0 
8474 ; 3.0 
8475 ; 1.0 
8476 ; 2.0 
8477 ; 9.0 
8478 ; 10.0 
8479 ; 1.0 
8480 ; 6.0 
8481 ; 1.0 
8482 ; 3.0 
8483 ; 0.0 
8484 ; 0.0 
8485 ; 0.0 
8486 ; 0.0 
8487 ; 0.0 
8488 ; 1.0 
8489 ; 1.0 
8490 ; 1.0 
8491 ; 2.0 
8492 ; 0.0 
8493 ; 22.0 
8494 ; 21.0 
8495 ; 20.0 
8496 ; 6.0 
8497 ; 5.0 
8498 ; 3.0 
8499 ; 0.0 
8500 ; 0.0 
8501 ; 2.0 
8502 ; 1.0 
8503 ; 0.0 
8504 ; 0.0 
8505 ; 8.0 
8506 ; 3.0 
8507 ; 0.0 
8508 ; 5.0 
8509 ; 0.0 
8510 ; 0.0 
8511 ; 2.0 
8512 ; 0.0 
8513 ; 3.0 
8514 ; 2.0 
8515 ; 2.0 
8516 ; 26.0 
8517 ; 23.0 
8518 ; 3.0 
8519 ; 0.0 
8520 ; 3.0 
8521 ; 1.0 
8522 ; 2.0 
8523 ; 0.0 
8524 ; 2.0 
8525 ; 0.0 
8526 ; 0.0 
8527 ; 0.0 
8528 ; 0.0 
8529 ; 0.0 
8530 ; 7.0 
8531 ; 10.0 
8532 ; 3.0 
8533 ; 8.0 
8534 ; 13.0 
8535 ; 5.0 
8536 ; 15.0 
8537 ; 17.0 
8538 ; 0.0 
8539 ; 0.0 
8540 ; 0.0 
8541 ; 7.0 
8542 ; 7.0 
8543 ; 9.0 
8544 ; 3.0 
8545 ; 4.0 
8546 ; 1.0 
8547 ; 5.0 
8548 ; 3.0 
8549 ; 0.0 
8550 ; 1.0 
8551 ; 1.0 
8552 ; 13.0 
8553 ; 12.0 
8554 ; 18.0 
8555 ; 2.0 
8556 ; 3.0 
8557 ; 0.0 
8558 ; 0.0 
8559 ; 0.0 
8560 ; 0.0 
8561 ; 0.0 
8562 ; 0.0 
8563 ; 0.0 
8564 ; 0.0 
8565 ; 1.0 
8566 ; 0.0 
8567 ; 12.0 
8568 ; 4.0 
8569 ; 20.0 
8570 ; 14.0 
8571 ; 18.0 
8572 ; 2.0 
8573 ; 0.0 
8574 ; 0.0 
8575 ; 2.0 
8576 ; 1.0 
8577 ; 1.0 
8578 ; 1.0 
8579 ; 6.0 
8580 ; 8.0 
8581 ; 0.0 
8582 ; 0.0 
8583 ; 3.0 
8584 ; 3.0 
8585 ; 3.0 
8586 ; 5.0 
8587 ; 2.0 
8588 ; 2.0 
8589 ; 2.0 
8590 ; 0.0 
8591 ; 0.0 
8592 ; 4.0 
8593 ; 4.0 
8594 ; 4.0 
8595 ; 28.0 
8596 ; 25.0 
8597 ; 25.0 
8598 ; 24.0 
8599 ; 0.0 
8600 ; 3.0 
8601 ; 4.0 
8602 ; 4.0 
8603 ; 3.0 
8604 ; 0.0 
8605 ; 0.0 
8606 ; 2.0 
8607 ; 3.0 
8608 ; 2.0 
8609 ; 0.0 
8610 ; 2.0 
8611 ; 2.0 
8612 ; 9.0 
8613 ; 9.0 
8614 ; 9.0 
8615 ; 8.0 
8616 ; 0.0 
8617 ; 0.0 
8618 ; 0.0 
8619 ; 0.0 
8620 ; 9.0 
8621 ; 2.0 
8622 ; 2.0 
8623 ; 2.0 
8624 ; 7.0 
8625 ; 13.0 
8626 ; 2.0 
8627 ; 2.0 
8628 ; 10.0 
8629 ; 15.0 
8630 ; 20.0 
8631 ; 5.0 
8632 ; 4.0 
8633 ; 12.0 
8634 ; 12.0 
8635 ; 23.0 
8636 ; 6.0 
8637 ; 6.0 
8638 ; 6.0 
8639 ; 6.0 
8640 ; 1.0 
8641 ; 0.0 
8642 ; 1.0 
8643 ; 9.0 
8644 ; 9.0 
8645 ; 9.0 
8646 ; 1.0 
8647 ; 3.0 
8648 ; 2.0 
8649 ; 4.0 
8650 ; 2.0 
8651 ; 1.0 
8652 ; 2.0 
8653 ; 2.0 
8654 ; 2.0 
8655 ; 5.0 
8656 ; 3.0 
8657 ; 3.0 
8658 ; 3.0 
8659 ; 0.0 
8660 ; 17.0 
8661 ; 0.0 
8662 ; 0.0 
8663 ; 8.0 
8664 ; 9.0 
8665 ; 10.0 
8666 ; 2.0 
8667 ; 2.0 
8668 ; 2.0 
8669 ; 2.0 
8670 ; 2.0 
8671 ; 0.0 
8672 ; 0.0 
8673 ; 0.0 
8674 ; 0.0 
8675 ; 0.0 
8676 ; 0.0 
8677 ; 0.0 
8678 ; 1.0 
8679 ; 1.0 
8680 ; 0.0 
8681 ; 8.0 
8682 ; 8.0 
8683 ; 8.0 
8684 ; 0.0 
8685 ; 12.0 
8686 ; 1.0 
8687 ; 2.0 
8688 ; 0.0 
8689 ; 18.0 
8690 ; 27.0 
8691 ; 6.0 
8692 ; 6.0 
8693 ; 0.0 
8694 ; 0.0 
8695 ; 3.0 
8696 ; 2.0 
8697 ; 2.0 
8698 ; 14.0 
8699 ; 8.0 
8700 ; 13.0 
8701 ; 8.0 
8702 ; 5.0 
8703 ; 5.0 
8704 ; 0.0 
8705 ; 4.0 
8706 ; 8.0 
8707 ; 3.0 
8708 ; 3.0 
8709 ; 24.0 
8710 ; 0.0 
8711 ; 0.0 
8712 ; 0.0 
8713 ; 3.0 
8714 ; 1.0 
8715 ; 1.0 
8716 ; 0.0 
8717 ; 10.0 
8718 ; 9.0 
8719 ; 0.0 
8720 ; 0.0 
8721 ; 8.0 
8722 ; 9.0 
8723 ; 7.0 
8724 ; 7.0 
8725 ; 0.0 
8726 ; 15.0 
8727 ; 8.0 
8728 ; 4.0 
8729 ; 2.0 
8730 ; 1.0 
8731 ; 8.0 
8732 ; 0.0 
8733 ; 11.0 
8734 ; 3.0 
8735 ; 3.0 
8736 ; 3.0 
8737 ; 9.0 
8738 ; 0.0 
8739 ; 1.0 
8740 ; 2.0 
8741 ; 2.0 
8742 ; 2.0 
8743 ; 2.0 
8744 ; 2.0 
8745 ; 4.0 
8746 ; 18.0 
8747 ; 1.0 
8748 ; 9.0 
8749 ; 8.0 
8750 ; 0.0 
8751 ; 11.0 
8752 ; 2.0 
8753 ; 0.0 
8754 ; 0.0 
8755 ; 0.0 
8756 ; 0.0 
8757 ; 0.0 
8758 ; 0.0 
8759 ; 8.0 
8760 ; 0.0 
8761 ; 13.0 
8762 ; 5.0 
8763 ; 12.0 
8764 ; 27.0 
8765 ; 3.0 
8766 ; 6.0 
8767 ; 0.0 
8768 ; 0.0 
8769 ; 3.0 
8770 ; 13.0 
8771 ; 2.0 
8772 ; 12.0 
8773 ; 3.0 
8774 ; 4.0 
8775 ; 9.0 
8776 ; 6.0 
8777 ; 11.0 
8778 ; 7.0 
8779 ; 22.0 
8780 ; 23.0 
8781 ; 23.0 
8782 ; 0.0 
8783 ; 0.0 
8784 ; 0.0 
8785 ; 1.0 
8786 ; 0.0 
8787 ; 1.0 
8788 ; 8.0 
8789 ; 10.0 
8790 ; 2.0 
8791 ; 3.0 
8792 ; 3.0 
8793 ; 11.0 
8794 ; 2.0 
8795 ; 2.0 
8796 ; 9.0 
8797 ; 15.0 
8798 ; 22.0 
8799 ; 2.0 
8800 ; 5.0 
8801 ; 1.0 
8802 ; 0.0 
8803 ; 6.0 
8804 ; 17.0 
8805 ; 16.0 
8806 ; 2.0 
8807 ; 0.0 
8808 ; 0.0 
8809 ; 8.0 
8810 ; 0.0 
8811 ; 1.0 
8812 ; 0.0 
8813 ; 0.0 
8814 ; 1.0 
8815 ; 4.0 
8816 ; 0.0 
8817 ; 2.0 
8818 ; 18.0 
8819 ; 1.0 
8820 ; 10.0 
8821 ; 1.0 
8822 ; 10.0 
8823 ; 11.0 
8824 ; 2.0 
8825 ; 0.0 
8826 ; 0.0 
8827 ; 0.0 
8828 ; 0.0 
8829 ; 0.0 
8830 ; 0.0 
8831 ; 8.0 
8832 ; 0.0 
8833 ; 14.0 
8834 ; 0.0 
8835 ; 9.0 
8836 ; 24.0 
8837 ; 3.0 
8838 ; 6.0 
8839 ; 0.0 
8840 ; 0.0 
8841 ; 3.0 
8842 ; 13.0 
8843 ; 4.0 
8844 ; 14.0 
8845 ; 5.0 
8846 ; 1.0 
8847 ; 8.0 
8848 ; 7.0 
8849 ; 5.0 
8850 ; 6.0 
8851 ; 26.0 
8852 ; 1.0 
8853 ; 1.0 
8854 ; 0.0 
8855 ; 0.0 
8856 ; 0.0 
8857 ; 1.0 
8858 ; 0.0 
8859 ; 1.0 
8860 ; 8.0 
8861 ; 0.0 
8862 ; 2.0 
8863 ; 3.0 
8864 ; 9.0 
8865 ; 11.0 
8866 ; 0.0 
8867 ; 0.0 
8868 ; 2.0 
8869 ; 8.0 
8870 ; 12.0 
8871 ; 13.0 
8872 ; 5.0 
8873 ; 4.0 
8874 ; 15.0 
8875 ; 11.0 
8876 ; 12.0 
8877 ; 5.0 
8878 ; 1.0 
8879 ; 10.0 
8880 ; 11.0 
8881 ; 11.0 
8882 ; 0.0 
8883 ; 1.0 
8884 ; 0.0 
8885 ; 0.0 
8886 ; 0.0 
8887 ; 4.0 
8888 ; 3.0 
8889 ; 2.0 
8890 ; 18.0 
8891 ; 19.0 
8892 ; 7.0 
8893 ; 3.0 
8894 ; 10.0 
8895 ; 1.0 
8896 ; 2.0 
8897 ; 0.0 
8898 ; 1.0 
8899 ; 0.0 
8900 ; 0.0 
8901 ; 0.0 
8902 ; 10.0 
8903 ; 10.0 
8904 ; 2.0 
8905 ; 14.0 
8906 ; 0.0 
8907 ; 9.0 
8908 ; 24.0 
8909 ; 21.0 
8910 ; 6.0 
8911 ; 7.0 
8912 ; 4.0 
8913 ; 3.0 
8914 ; 13.0 
8915 ; 6.0 
8916 ; 9.0 
8917 ; 14.0 
8918 ; 2.0 
8919 ; 10.0 
8920 ; 7.0 
8921 ; 1.0 
8922 ; 0.0 
8923 ; 25.0 
8924 ; 5.0 
8925 ; 1.0 
8926 ; 0.0 
8927 ; 0.0 
8928 ; 0.0 
8929 ; 2.0 
8930 ; 2.0 
8931 ; 1.0 
8932 ; 12.0 
8933 ; 3.0 
8934 ; 2.0 
8935 ; 3.0 
8936 ; 9.0 
8937 ; 3.0 
8938 ; 0.0 
8939 ; 10.0 
8940 ; 11.0 
8941 ; 9.0 
8942 ; 0.0 
8943 ; 13.0 
8944 ; 13.0 
8945 ; 13.0 
8946 ; 15.0 
8947 ; 1.0 
8948 ; 6.0 
8949 ; 5.0 
8950 ; 8.0 
8951 ; 11.0 
8952 ; 4.0 
8953 ; 6.0 
8954 ; 6.0 
8955 ; 4.0 
8956 ; 0.0 
8957 ; 1.0 
8958 ; 0.0 
8959 ; 1.0 
8960 ; 1.0 
8961 ; 0.0 
8962 ; 0.0 
8963 ; 12.0 
8964 ; 11.0 
8965 ; 13.0 
8966 ; 6.0 
8967 ; 0.0 
8968 ; 16.0 
8969 ; 15.0 
8970 ; 15.0 
8971 ; 0.0 
8972 ; 0.0 
8973 ; 0.0 
8974 ; 10.0 
8975 ; 0.0 
8976 ; 0.0 
8977 ; 12.0 
8978 ; 0.0 
8979 ; 9.0 
8980 ; 6.0 
8981 ; 21.0 
8982 ; 0.0 
8983 ; 4.0 
8984 ; 4.0 
8985 ; 8.0 
