Intersection id ; number of passing cars 
7715 ; 10.0 
7716 ; 8.0 
7717 ; 11.0 
7718 ; 10.0 
7719 ; 20.0 
7720 ; 6.0 
7721 ; 15.0 
7722 ; 12.0 
7723 ; 12.0 
7724 ; 14.0 
7725 ; 13.0 
7726 ; 14.0 
7727 ; 16.0 
7728 ; 4.0 
7729 ; 11.0 
7730 ; 11.0 
7731 ; 15.0 
7732 ; 11.0 
7733 ; 14.0 
7734 ; 17.0 
7735 ; 11.0 
7736 ; 20.0 
7737 ; 19.0 
7738 ; 9.0 
7739 ; 8.0 
7740 ; 14.0 
7741 ; 14.0 
7742 ; 13.0 
7743 ; 12.0 
7744 ; 14.0 
7745 ; 14.0 
7746 ; 12.0 
7747 ; 11.0 
7748 ; 10.0 
7749 ; 14.0 
7750 ; 11.0 
7751 ; 12.0 
7752 ; 9.0 
7753 ; 10.0 
7754 ; 10.0 
7755 ; 18.0 
7756 ; 18.0 
7757 ; 15.0 
7758 ; 17.0 
7759 ; 16.0 
7760 ; 9.0 
7761 ; 14.0 
7762 ; 17.0 
7763 ; 9.0 
7764 ; 11.0 
7765 ; 8.0 
7766 ; 7.0 
7767 ; 13.0 
7768 ; 17.0 
7769 ; 15.0 
7770 ; 15.0 
7771 ; 11.0 
7772 ; 16.0 
7773 ; 23.0 
7774 ; 11.0 
7775 ; 17.0 
7776 ; 17.0 
7777 ; 13.0 
7778 ; 13.0 
7779 ; 14.0 
7780 ; 10.0 
7781 ; 15.0 
7782 ; 11.0 
7783 ; 7.0 
7784 ; 11.0 
7785 ; 15.0 
7786 ; 10.0 
7787 ; 18.0 
7788 ; 16.0 
7789 ; 17.0 
7790 ; 12.0 
7791 ; 16.0 
7792 ; 20.0 
7793 ; 11.0 
7794 ; 17.0 
7795 ; 14.0 
7796 ; 9.0 
7797 ; 12.0 
7798 ; 16.0 
7799 ; 7.0 
7800 ; 16.0 
7801 ; 11.0 
7802 ; 11.0 
7803 ; 11.0 
7804 ; 14.0 
7805 ; 14.0 
7806 ; 11.0 
7807 ; 12.0 
7808 ; 11.0 
7809 ; 14.0 
7810 ; 12.0 
7811 ; 14.0 
7812 ; 14.0 
7813 ; 15.0 
7814 ; 19.0 
7815 ; 20.0 
7816 ; 18.0 
7817 ; 10.0 
7818 ; 11.0 
7819 ; 15.0 
7820 ; 12.0 
7821 ; 14.0 
7822 ; 11.0 
7823 ; 14.0 
7824 ; 11.0 
7825 ; 19.0 
7826 ; 11.0 
7827 ; 11.0 
7828 ; 9.0 
7829 ; 8.0 
7830 ; 11.0 
7831 ; 18.0 
7832 ; 13.0 
7833 ; 11.0 
7834 ; 13.0 
7835 ; 11.0 
7836 ; 15.0 
7837 ; 17.0 
7838 ; 21.0 
7839 ; 12.0 
7840 ; 10.0 
7841 ; 16.0 
7842 ; 14.0 
7843 ; 13.0 
7844 ; 21.0 
7845 ; 11.0 
7846 ; 16.0 
7847 ; 13.0 
7848 ; 19.0 
7849 ; 15.0 
7850 ; 15.0 
7851 ; 16.0 
7852 ; 8.0 
7853 ; 10.0 
7854 ; 13.0 
7855 ; 8.0 
7856 ; 18.0 
7857 ; 12.0 
7858 ; 12.0 
7859 ; 13.0 
7860 ; 13.0 
7861 ; 13.0 
7862 ; 11.0 
7863 ; 7.0 
7864 ; 13.0 
7865 ; 22.0 
7866 ; 13.0 
7867 ; 16.0 
7868 ; 7.0 
7869 ; 16.0 
7870 ; 10.0 
7871 ; 18.0 
7872 ; 24.0 
7873 ; 14.0 
7874 ; 16.0 
7875 ; 12.0 
7876 ; 10.0 
7877 ; 12.0 
7878 ; 9.0 
7879 ; 12.0 
7880 ; 11.0 
7881 ; 18.0 
7882 ; 17.0 
7883 ; 11.0 
7884 ; 10.0 
7885 ; 11.0 
7886 ; 11.0 
7887 ; 18.0 
7888 ; 10.0 
7889 ; 12.0 
7890 ; 14.0 
7891 ; 15.0 
7892 ; 6.0 
7893 ; 11.0 
7894 ; 15.0 
7895 ; 15.0 
7896 ; 8.0 
7897 ; 14.0 
7898 ; 13.0 
7899 ; 9.0 
7900 ; 10.0 
7901 ; 16.0 
7902 ; 18.0 
7903 ; 14.0 
7904 ; 12.0 
7905 ; 10.0 
7906 ; 21.0 
7907 ; 17.0 
7908 ; 14.0 
7909 ; 7.0 
7910 ; 13.0 
7911 ; 6.0 
7912 ; 7.0 
7913 ; 15.0 
7914 ; 5.0 
7915 ; 10.0 
7916 ; 20.0 
7917 ; 18.0 
7918 ; 10.0 
7919 ; 12.0 
7920 ; 15.0 
7921 ; 15.0 
7922 ; 9.0 
7923 ; 13.0 
7924 ; 13.0 
7925 ; 11.0 
7926 ; 10.0 
7927 ; 9.0 
7928 ; 8.0 
7929 ; 8.0 
7930 ; 16.0 
7931 ; 16.0 
7932 ; 7.0 
7933 ; 8.0 
7934 ; 12.0 
7935 ; 13.0 
7936 ; 10.0 
7937 ; 8.0 
7938 ; 11.0 
7939 ; 16.0 
7940 ; 9.0 
7941 ; 14.0 
7942 ; 11.0 
7943 ; 10.0 
7944 ; 13.0 
7945 ; 15.0 
7946 ; 19.0 
7947 ; 13.0 
7948 ; 15.0 
7949 ; 10.0 
7950 ; 17.0 
7951 ; 12.0 
7952 ; 10.0 
7953 ; 16.0 
7954 ; 9.0 
7955 ; 12.0 
7956 ; 6.0 
7957 ; 13.0 
7958 ; 13.0 
7959 ; 17.0 
7960 ; 9.0 
7961 ; 12.0 
7962 ; 11.0 
7963 ; 10.0 
7964 ; 8.0 
7965 ; 8.0 
7966 ; 13.0 
7967 ; 15.0 
7968 ; 19.0 
7969 ; 11.0 
7970 ; 15.0 
7971 ; 8.0 
7972 ; 17.0 
7973 ; 6.0 
7974 ; 9.0 
7975 ; 12.0 
7976 ; 7.0 
7977 ; 13.0 
7978 ; 10.0 
7979 ; 11.0 
7980 ; 19.0 
7981 ; 13.0 
7982 ; 10.0 
7983 ; 15.0 
7984 ; 20.0 
7985 ; 9.0 
7986 ; 17.0 
7987 ; 7.0 
7988 ; 13.0 
7989 ; 9.0 
7990 ; 13.0 
7991 ; 11.0 
7992 ; 17.0 
7993 ; 8.0 
7994 ; 10.0 
7995 ; 13.0 
7996 ; 19.0 
7997 ; 13.0 
7998 ; 12.0 
7999 ; 14.0 
