Street id ; Street name; number of cars driving along the street 
50303;ebbe-hhb;0.0
50304;hhb-edah;2.0
50305;edah-hhb;3.0
50306;hhb-eecb;4.0
50307;eecb-hhb;1.0
50308;hhb-faad;1.0
50309;faad-hhb;4.0
50310;hhb-ggei;1.0
50311;ggei-hhb;2.0
50312;hhb-hged;4.0
50313;hged-hhb;1.0
50314;hhc-jda;4.0
50315;jda-hhc;2.0
50316;hhc-jji;1.0
50317;jji-hhc;1.0
50318;hhc-dbee;1.0
50319;dbee-hhc;4.0
50320;hhc-djhj;2.0
50321;djhj-hhc;1.0
50322;hhc-ehie;2.0
50323;ehie-hhc;1.0
50324;hhc-fdgi;2.0
50325;fdgi-hhc;4.0
50326;hhc-fgcb;3.0
50327;fgcb-hhc;5.0
50328;hhc-gibg;0.0
50329;gibg-hhc;3.0
50330;hhd-ijh;3.0
50331;ijh-hhd;3.0
50332;hhd-jei;3.0
50333;jei-hhd;6.0
50334;hhd-bagg;0.0
50335;bagg-hhd;1.0
50336;hhd-bbcc;4.0
50337;bbcc-hhd;0.0
50338;hhd-bdgd;4.0
50339;bdgd-hhd;2.0
50340;hhd-bdha;6.0
50341;bdha-hhd;3.0
50342;hhd-bedh;3.0
50343;bedh-hhd;4.0
50344;hhd-bigg;8.0
50345;bigg-hhd;2.0
50346;hhd-bjid;2.0
50347;bjid-hhd;4.0
50348;hhd-dcai;1.0
50349;dcai-hhd;4.0
50350;hhd-dggb;1.0
50351;dggb-hhd;1.0
50352;hhd-ehbb;2.0
50353;ehbb-hhd;0.0
50354;hhd-fbbf;3.0
50355;fbbf-hhd;6.0
50356;hhd-gbhe;0.0
50357;gbhe-hhd;3.0
50358;hhd-gcfb;0.0
50359;gcfb-hhd;2.0
50360;hhd-ghba;3.0
50361;ghba-hhd;5.0
50362;hhd-hbda;2.0
50363;hbda-hhd;3.0
50364;hhd-hjeb;5.0
50365;hjeb-hhd;3.0
50366;hhe-iec;0.0
50367;iec-hhe;1.0
50368;hhe-jhj;1.0
50369;jhj-hhe;3.0
50370;hhe-baeb;2.0
50371;baeb-hhe;1.0
50372;hhe-baih;3.0
50373;baih-hhe;1.0
50374;hhe-bgdh;0.0
50375;bgdh-hhe;2.0
50376;hhe-bhjd;2.0
50377;bhjd-hhe;2.0
50378;hhe-caec;0.0
50379;caec-hhe;1.0
50380;hhe-cefj;0.0
50381;cefj-hhe;1.0
50382;hhe-cgif;2.0
50383;cgif-hhe;0.0
50384;hhe-chif;2.0
50385;chif-hhe;2.0
50386;hhe-cjda;1.0
50387;cjda-hhe;2.0
50388;hhe-dhai;1.0
50389;dhai-hhe;1.0
50390;hhe-diig;0.0
50391;diig-hhe;2.0
50392;hhe-ebia;4.0
50393;ebia-hhe;0.0
50394;hhe-egaa;1.0
50395;egaa-hhe;2.0
50396;hhe-fdgg;1.0
50397;fdgg-hhe;0.0
50398;hhe-fjib;1.0
50399;fjib-hhe;2.0
50400;hhe-ghcb;1.0
50401;ghcb-hhe;1.0
50402;hhf-jbh;1.0
50403;jbh-hhf;5.0
50404;hhf-jca;4.0
50405;jca-hhf;3.0
50406;hhf-jed;1.0
50407;jed-hhf;2.0
50408;hhf-bbhi;2.0
50409;bbhi-hhf;1.0
50410;hhf-beee;1.0
50411;beee-hhf;3.0
50412;hhf-bgdj;2.0
50413;bgdj-hhf;2.0
50414;hhf-bhef;7.0
50415;bhef-hhf;1.0
50416;hhf-cbge;2.0
50417;cbge-hhf;4.0
50418;hhf-cegf;7.0
50419;cegf-hhf;1.0
50420;hhf-cjdg;3.0
50421;cjdg-hhf;2.0
50422;hhf-dafi;4.0
50423;dafi-hhf;0.0
50424;hhf-dbbj;0.0
50425;dbbj-hhf;2.0
50426;hhf-dbfd;2.0
50427;dbfd-hhf;6.0
50428;hhf-deee;3.0
50429;deee-hhf;1.0
50430;hhf-dgjj;1.0
50431;dgjj-hhf;2.0
50432;hhf-dici;2.0
50433;dici-hhf;2.0
50434;hhf-ebdd;4.0
50435;ebdd-hhf;6.0
50436;hhf-ecbf;3.0
50437;ecbf-hhf;3.0
50438;hhf-eceb;1.0
50439;eceb-hhf;3.0
50440;hhf-ecie;3.0
50441;ecie-hhf;3.0
50442;hhf-edeh;2.0
50443;edeh-hhf;3.0
50444;hhf-edgi;3.0
50445;edgi-hhf;3.0
50446;hhf-effe;2.0
50447;effe-hhf;3.0
50448;hhf-efhe;2.0
50449;efhe-hhf;1.0
50450;hhf-ejai;3.0
50451;ejai-hhf;0.0
50452;hhf-fedh;2.0
50453;fedh-hhf;2.0
50454;hhf-fegg;1.0
50455;fegg-hhf;1.0
50456;hhf-fjdb;2.0
50457;fjdb-hhf;4.0
50458;hhf-gdeg;0.0
50459;gdeg-hhf;1.0
50460;hhf-ggcg;0.0
50461;ggcg-hhf;1.0
50462;hhf-ggfi;5.0
50463;ggfi-hhf;1.0
50464;hhf-ghcg;1.0
50465;ghcg-hhf;1.0
50466;hhf-hdaj;3.0
50467;hdaj-hhf;0.0
50468;hhf-hfhi;1.0
50469;hfhi-hhf;1.0
50470;hhf-hfif;0.0
50471;hfif-hhf;3.0
50472;hhf-hggh;2.0
50473;hggh-hhf;1.0
50474;hhg-iee;1.0
50475;iee-hhg;5.0
50476;hhg-bbah;3.0
50477;bbah-hhg;1.0
50478;hhg-bcge;1.0
50479;bcge-hhg;1.0
50480;hhg-behh;2.0
50481;behh-hhg;4.0
50482;hhg-beid;2.0
50483;beid-hhg;2.0
50484;hhg-cgdj;3.0
50485;cgdj-hhg;3.0
50486;hhg-dbeb;2.0
50487;dbeb-hhg;6.0
50488;hhg-dgaf;3.0
50489;dgaf-hhg;3.0
50490;hhg-dgbh;3.0
50491;dgbh-hhg;3.0
50492;hhg-djej;3.0
50493;djej-hhg;1.0
50494;hhg-eebc;4.0
50495;eebc-hhg;5.0
50496;hhg-gaag;1.0
50497;gaag-hhg;1.0
50498;hhg-gbga;2.0
50499;gbga-hhg;4.0
50500;hhg-hdif;3.0
50501;hdif-hhg;4.0
50502;hhg-hgcj;1.0
50503;hgcj-hhg;1.0
50504;hhg-hiha;3.0
50505;hiha-hhg;0.0
50506;hhh-caad;1.0
50507;caad-hhh;0.0
50508;hhh-cbgh;1.0
50509;cbgh-hhh;1.0
50510;hhh-cbjc;4.0
50511;cbjc-hhh;2.0
50512;hhh-cdai;1.0
50513;cdai-hhh;1.0
50514;hhh-cedf;2.0
50515;cedf-hhh;4.0
50516;hhh-cgbj;0.0
50517;cgbj-hhh;2.0
50518;hhh-daeh;0.0
50519;daeh-hhh;3.0
50520;hhh-daga;2.0
50521;daga-hhh;3.0
50522;hhh-dcbh;2.0
50523;dcbh-hhh;1.0
50524;hhh-dgah;1.0
50525;dgah-hhh;3.0
50526;hhh-efef;3.0
50527;efef-hhh;0.0
50528;hhh-fhai;1.0
50529;fhai-hhh;0.0
50530;hhh-hgbi;3.0
50531;hgbi-hhh;2.0
50532;hhh-hjdh;2.0
50533;hjdh-hhh;1.0
50534;hhi-hjc;2.0
50535;hjc-hhi;5.0
50536;hhi-bdbf;2.0
50537;bdbf-hhi;4.0
50538;hhi-bfii;2.0
50539;bfii-hhi;3.0
50540;hhi-cbgf;3.0
50541;cbgf-hhi;0.0
50542;hhi-ccge;1.0
50543;ccge-hhi;4.0
50544;hhi-cica;5.0
50545;cica-hhi;2.0
50546;hhi-ejjf;4.0
50547;ejjf-hhi;5.0
50548;hhi-fdaf;2.0
50549;fdaf-hhi;1.0
50550;hhi-fgeh;1.0
50551;fgeh-hhi;1.0
50552;hhi-fjaa;1.0
50553;fjaa-hhi;1.0
50554;hhj-jhh;1.0
50555;jhh-hhj;1.0
50556;hhj-baja;5.0
50557;baja-hhj;2.0
50558;hhj-bbcc;3.0
50559;bbcc-hhj;2.0
50560;hhj-bbgi;4.0
50561;bbgi-hhj;3.0
50562;hhj-bccc;2.0
50563;bccc-hhj;1.0
50564;hhj-bdgc;2.0
50565;bdgc-hhj;2.0
50566;hhj-cdga;1.0
50567;cdga-hhj;2.0
50568;hhj-eacd;3.0
50569;eacd-hhj;2.0
50570;hhj-fchb;2.0
50571;fchb-hhj;3.0
50572;hhj-fedj;2.0
50573;fedj-hhj;5.0
50574;hhj-geia;2.0
50575;geia-hhj;5.0
50576;hhj-hjgc;2.0
50577;hjgc-hhj;1.0
50578;hia-bafc;4.0
50579;bafc-hia;2.0
50580;hia-bejd;3.0
50581;bejd-hia;3.0
50582;hia-bhfj;2.0
50583;bhfj-hia;4.0
50584;hia-dbji;3.0
50585;dbji-hia;0.0
50586;hia-dije;1.0
50587;dije-hia;0.0
50588;hia-fbej;3.0
50589;fbej-hia;1.0
50590;hia-fggf;2.0
50591;fggf-hia;6.0
50592;hia-gjfb;1.0
50593;gjfb-hia;1.0
50594;hia-hcba;2.0
50595;hcba-hia;2.0
50596;hia-hdbi;1.0
50597;hdbi-hia;2.0
50598;hia-hghe;4.0
50599;hghe-hia;3.0
50600;hib-baai;3.0
50601;baai-hib;2.0
50602;hib-bjhb;4.0
50603;bjhb-hib;2.0
50604;hib-djha;0.0
50605;djha-hib;3.0
50606;hib-ebfh;1.0
50607;ebfh-hib;2.0
50608;hib-eehc;5.0
50609;eehc-hib;3.0
50610;hib-eibe;3.0
50611;eibe-hib;1.0
50612;hib-fddb;4.0
50613;fddb-hib;1.0
50614;hib-hgci;1.0
50615;hgci-hib;5.0
50616;hic-idc;1.0
50617;idc-hic;1.0
50618;hic-bacb;1.0
50619;bacb-hic;1.0
50620;hic-bace;2.0
50621;bace-hic;2.0
50622;hic-bcec;4.0
50623;bcec-hic;0.0
50624;hic-bdde;2.0
50625;bdde-hic;3.0
50626;hic-begh;4.0
50627;begh-hic;3.0
50628;hic-diae;2.0
50629;diae-hic;1.0
50630;hic-gefb;1.0
50631;gefb-hic;1.0
50632;hic-hfee;3.0
50633;hfee-hic;1.0
50634;hid-bgeb;3.0
50635;bgeb-hid;0.0
50636;hid-cgfj;4.0
50637;cgfj-hid;0.0
50638;hid-dfeh;0.0
50639;dfeh-hid;1.0
50640;hid-fcgb;0.0
50641;fcgb-hid;3.0
50642;hid-gjah;0.0
50643;gjah-hid;6.0
50644;hid-hdcg;4.0
50645;hdcg-hid;2.0
50646;hid-heac;0.0
50647;heac-hid;3.0
50648;hie-jcc;3.0
50649;jcc-hie;3.0
50650;hie-bacb;3.0
50651;bacb-hie;2.0
50652;hie-bcih;1.0
50653;bcih-hie;1.0
50654;hie-bdad;2.0
50655;bdad-hie;2.0
50656;hie-bdaj;3.0
50657;bdaj-hie;2.0
50658;hie-bica;4.0
50659;bica-hie;0.0
50660;hie-bije;3.0
50661;bije-hie;1.0
50662;hie-dghj;2.0
50663;dghj-hie;3.0
50664;hie-eahc;2.0
50665;eahc-hie;2.0
50666;hie-fjfa;1.0
50667;fjfa-hie;3.0
50668;hie-giie;0.0
50669;giie-hie;2.0
50670;hie-hdjb;3.0
50671;hdjb-hie;3.0
50672;hie-hgjh;3.0
50673;hgjh-hie;0.0
50674;hif-bbhh;0.0
50675;bbhh-hif;3.0
50676;hif-bcbg;3.0
50677;bcbg-hif;3.0
50678;hif-bcig;3.0
50679;bcig-hif;1.0
50680;hif-bgee;0.0
50681;bgee-hif;5.0
50682;hif-bgig;4.0
50683;bgig-hif;1.0
50684;hif-caab;1.0
50685;caab-hif;0.0
50686;hif-caih;1.0
50687;caih-hif;1.0
50688;hif-cajf;2.0
50689;cajf-hif;0.0
50690;hif-cdab;1.0
50691;cdab-hif;2.0
50692;hif-cdfd;4.0
50693;cdfd-hif;1.0
50694;hif-chdi;2.0
50695;chdi-hif;2.0
50696;hif-dede;1.0
50697;dede-hif;4.0
50698;hif-dgca;0.0
50699;dgca-hif;4.0
50700;hif-eccc;0.0
50701;eccc-hif;0.0
50702;hif-egja;3.0
50703;egja-hif;3.0
50704;hif-fadf;3.0
50705;fadf-hif;1.0
50706;hif-fjhd;1.0
50707;fjhd-hif;2.0
50708;hif-gjig;0.0
50709;gjig-hif;3.0
50710;hif-hafb;5.0
50711;hafb-hif;3.0
50712;hif-hbfg;1.0
50713;hbfg-hif;3.0
50714;hif-hdhb;2.0
50715;hdhb-hif;4.0
50716;hif-hffc;3.0
50717;hffc-hif;3.0
50718;hif-hfja;5.0
50719;hfja-hif;1.0
50720;hif-hgje;0.0
50721;hgje-hif;2.0
50722;hig-bahf;4.0
50723;bahf-hig;4.0
50724;hig-bffa;1.0
50725;bffa-hig;0.0
50726;hig-bjjb;0.0
50727;bjjb-hig;2.0
50728;hig-cdaf;3.0
50729;cdaf-hig;1.0
50730;hig-dace;5.0
50731;dace-hig;0.0
50732;hig-dfhi;3.0
50733;dfhi-hig;3.0
50734;hig-dhah;1.0
50735;dhah-hig;3.0
50736;hig-eefd;1.0
50737;eefd-hig;1.0
50738;hig-fdbf;4.0
50739;fdbf-hig;1.0
50740;hig-geeg;2.0
50741;geeg-hig;2.0
50742;hig-hhbi;2.0
50743;hhbi-hig;4.0
50744;hih-badg;2.0
50745;badg-hih;3.0
50746;hih-bbgd;2.0
50747;bbgd-hih;1.0
50748;hih-bcjj;1.0
50749;bcjj-hih;2.0
50750;hih-bdai;5.0
50751;bdai-hih;1.0
50752;hih-bfdi;2.0
50753;bfdi-hih;2.0
50754;hih-bfjh;2.0
50755;bfjh-hih;3.0
50756;hih-bgdg;4.0
50757;bgdg-hih;3.0
50758;hih-bgie;3.0
50759;bgie-hih;1.0
50760;hih-bjfe;1.0
50761;bjfe-hih;3.0
50762;hih-bjjj;4.0
50763;bjjj-hih;1.0
50764;hih-cbff;1.0
50765;cbff-hih;2.0
50766;hih-cghe;0.0
50767;cghe-hih;3.0
50768;hih-daed;4.0
50769;daed-hih;1.0
50770;hih-dcbb;1.0
50771;dcbb-hih;2.0
50772;hih-dhdj;4.0
50773;dhdj-hih;4.0
50774;hih-dhja;0.0
50775;dhja-hih;4.0
50776;hih-ecah;1.0
50777;ecah-hih;2.0
50778;hih-ehij;3.0
50779;ehij-hih;1.0
50780;hih-ffgf;1.0
50781;ffgf-hih;1.0
50782;hih-fiif;2.0
50783;fiif-hih;3.0
50784;hih-hdib;3.0
50785;hdib-hih;2.0
50786;hii-jja;3.0
50787;jja-hii;2.0
50788;hii-bdce;1.0
50789;bdce-hii;4.0
50790;hii-bgbf;2.0
50791;bgbf-hii;0.0
50792;hii-cbfb;1.0
50793;cbfb-hii;1.0
50794;hii-cdjf;4.0
50795;cdjf-hii;1.0
50796;hii-cjcc;2.0
50797;cjcc-hii;0.0
50798;hii-ddaf;2.0
50799;ddaf-hii;0.0
50800;hii-dddf;1.0
50801;dddf-hii;2.0
50802;hii-echd;1.0
50803;echd-hii;0.0
50804;hii-edad;1.0
50805;edad-hii;3.0
50806;hii-gdhd;1.0
50807;gdhd-hii;1.0
50808;hii-ghdj;1.0
50809;ghdj-hii;1.0
50810;hii-hdeh;0.0
50811;hdeh-hii;5.0
50812;hij-bbgj;2.0
50813;bbgj-hij;2.0
50814;hij-bcgb;2.0
50815;bcgb-hij;5.0
50816;hij-bdee;4.0
50817;bdee-hij;1.0
50818;hij-bhdh;3.0
50819;bhdh-hij;1.0
50820;hij-bjcf;4.0
50821;bjcf-hij;0.0
50822;hij-bjff;1.0
50823;bjff-hij;2.0
50824;hij-caff;0.0
50825;caff-hij;0.0
50826;hij-djca;8.0
50827;djca-hij;1.0
50828;hij-eabb;3.0
50829;eabb-hij;4.0
50830;hij-fbfe;3.0
50831;fbfe-hij;5.0
50832;hij-ggjd;2.0
50833;ggjd-hij;3.0
50834;hij-hbgc;1.0
50835;hbgc-hij;1.0
50836;hij-hbii;2.0
50837;hbii-hij;5.0
50838;hij-hdgc;1.0
50839;hdgc-hij;2.0
50840;hja-jge;1.0
50841;jge-hja;0.0
50842;hja-bbih;1.0
50843;bbih-hja;3.0
50844;hja-bddg;1.0
50845;bddg-hja;0.0
50846;hja-bgcd;2.0
50847;bgcd-hja;3.0
50848;hja-bgji;3.0
50849;bgji-hja;1.0
50850;hja-bhfj;1.0
50851;bhfj-hja;2.0
50852;hja-dcfe;0.0
50853;dcfe-hja;2.0
50854;hja-egjc;0.0
50855;egjc-hja;2.0
50856;hja-fahd;1.0
50857;fahd-hja;3.0
50858;hja-gcgb;2.0
50859;gcgb-hja;1.0
50860;hja-hecf;2.0
50861;hecf-hja;2.0
50862;hja-hjfd;4.0
50863;hjfd-hja;1.0
50864;hjb-jcd;1.0
50865;jcd-hjb;1.0
50866;hjb-bdbc;4.0
50867;bdbc-hjb;1.0
50868;hjb-bfdb;3.0
50869;bfdb-hjb;3.0
50870;hjb-bhba;1.0
50871;bhba-hjb;1.0
50872;hjb-bicf;2.0
50873;bicf-hjb;1.0
50874;hjb-chic;4.0
50875;chic-hjb;1.0
50876;hjb-cida;2.0
50877;cida-hjb;2.0
50878;hjb-ddee;1.0
50879;ddee-hjb;1.0
50880;hjb-dicg;3.0
50881;dicg-hjb;0.0
50882;hjb-djje;2.0
50883;djje-hjb;5.0
50884;hjb-edbc;4.0
50885;edbc-hjb;2.0
50886;hjb-eefh;2.0
50887;eefh-hjb;3.0
50888;hjb-ehbi;1.0
50889;ehbi-hjb;2.0
50890;hjb-fgeh;1.0
50891;fgeh-hjb;1.0
50892;hjb-gbgc;1.0
50893;gbgc-hjb;2.0
50894;hjb-hdhd;2.0
50895;hdhd-hjb;1.0
50896;hjb-hfje;3.0
50897;hfje-hjb;4.0
50898;hjc-bacf;2.0
50899;bacf-hjc;3.0
50900;hjc-bbah;4.0
50901;bbah-hjc;3.0
50902;hjc-bgjb;2.0
50903;bgjb-hjc;3.0
50904;hjc-cbac;2.0
50905;cbac-hjc;0.0
50906;hjc-cffd;4.0
50907;cffd-hjc;0.0
50908;hjc-cgdj;1.0
50909;cgdj-hjc;1.0
50910;hjc-dbhc;0.0
50911;dbhc-hjc;3.0
50912;hjc-eebf;1.0
50913;eebf-hjc;4.0
50914;hjc-gbeb;3.0
50915;gbeb-hjc;0.0
50916;hjc-gdbb;1.0
50917;gdbb-hjc;1.0
50918;hjc-hejc;0.0
50919;hejc-hjc;2.0
50920;hjc-hhhj;3.0
50921;hhhj-hjc;1.0
50922;hjd-bdef;4.0
50923;bdef-hjd;4.0
50924;hjd-bdei;3.0
50925;bdei-hjd;5.0
50926;hjd-bgge;5.0
50927;bgge-hjd;2.0
50928;hjd-caah;3.0
50929;caah-hjd;2.0
50930;hjd-cahf;2.0
50931;cahf-hjd;1.0
50932;hjd-chfc;3.0
50933;chfc-hjd;3.0
50934;hjd-dcaa;5.0
50935;dcaa-hjd;3.0
50936;hjd-ddfi;3.0
50937;ddfi-hjd;3.0
50938;hjd-dgdj;1.0
50939;dgdj-hjd;2.0
50940;hjd-dhhh;2.0
50941;dhhh-hjd;2.0
50942;hjd-eahf;2.0
50943;eahf-hjd;5.0
50944;hjd-ecbb;3.0
50945;ecbb-hjd;1.0
50946;hjd-edif;1.0
50947;edif-hjd;2.0
50948;hjd-feij;1.0
50949;feij-hjd;1.0
50950;hjd-gcdf;0.0
50951;gcdf-hjd;4.0
50952;hje-cdjg;1.0
50953;cdjg-hje;3.0
50954;hje-cfdj;3.0
50955;cfdj-hje;0.0
50956;hje-cgjd;3.0
50957;cgjd-hje;2.0
50958;hje-ffej;0.0
50959;ffej-hje;1.0
50960;hje-hbdf;3.0
50961;hbdf-hje;4.0
50962;hje-hfef;2.0
50963;hfef-hje;3.0
50964;hje-hhah;2.0
50965;hhah-hje;1.0
50966;hjf-bbba;3.0
50967;bbba-hjf;2.0
50968;hjf-bjjd;1.0
50969;bjjd-hjf;3.0
50970;hjf-cjhe;2.0
50971;cjhe-hjf;3.0
50972;hjf-daih;2.0
50973;daih-hjf;2.0
50974;hjf-dcaj;3.0
50975;dcaj-hjf;3.0
50976;hjf-dhhb;4.0
50977;dhhb-hjf;2.0
50978;hjf-dibb;2.0
50979;dibb-hjf;1.0
50980;hjf-dibe;1.0
50981;dibe-hjf;5.0
50982;hjf-ecah;4.0
50983;ecah-hjf;0.0
50984;hjf-eghj;1.0
50985;eghj-hjf;4.0
50986;hjf-gfca;2.0
50987;gfca-hjf;2.0
50988;hjf-ggef;0.0
50989;ggef-hjf;0.0
50990;hjf-hgdi;6.0
50991;hgdi-hjf;2.0
50992;hjg-icf;2.0
50993;icf-hjg;4.0
50994;hjg-iif;1.0
50995;iif-hjg;2.0
50996;hjg-jeh;0.0
50997;jeh-hjg;2.0
50998;hjg-bbaa;4.0
50999;bbaa-hjg;3.0
51000;hjg-bdfc;0.0
51001;bdfc-hjg;2.0
51002;hjg-bdje;3.0
51003;bdje-hjg;3.0
51004;hjg-cdid;1.0
51005;cdid-hjg;3.0
51006;hjg-cecb;1.0
51007;cecb-hjg;1.0
51008;hjg-cggf;6.0
51009;cggf-hjg;3.0
51010;hjg-ddjd;2.0
51011;ddjd-hjg;1.0
51012;hjg-dfga;0.0
51013;dfga-hjg;1.0
51014;hjg-djia;3.0
51015;djia-hjg;3.0
51016;hjg-edfi;2.0
51017;edfi-hjg;4.0
51018;hjg-ejbg;1.0
51019;ejbg-hjg;2.0
51020;hjg-fgab;1.0
51021;fgab-hjg;0.0
51022;hjg-fhdj;4.0
51023;fhdj-hjg;1.0
51024;hjg-gahg;3.0
51025;gahg-hjg;0.0
51026;hjg-gbba;1.0
51027;gbba-hjg;2.0
51028;hjg-gfga;2.0
51029;gfga-hjg;0.0
51030;hjg-gidg;4.0
51031;gidg-hjg;3.0
51032;hjh-bdjb;2.0
51033;bdjb-hjh;4.0
51034;hjh-cbch;5.0
51035;cbch-hjh;4.0
51036;hjh-cjgj;5.0
51037;cjgj-hjh;2.0
51038;hjh-dheg;5.0
51039;dheg-hjh;5.0
51040;hjh-fhfe;2.0
51041;fhfe-hjh;3.0
51042;hjh-fiei;2.0
51043;fiei-hjh;5.0
51044;hjh-gcbi;4.0
51045;gcbi-hjh;3.0
51046;hjh-gcjf;6.0
51047;gcjf-hjh;4.0
51048;hjh-gjfd;2.0
51049;gjfd-hjh;4.0
51050;hji-jei;4.0
51051;jei-hji;2.0
51052;hji-babg;1.0
51053;babg-hji;2.0
51054;hji-bahi;2.0
51055;bahi-hji;3.0
51056;hji-bebb;1.0
51057;bebb-hji;3.0
51058;hji-cbdb;2.0
51059;cbdb-hji;3.0
51060;hji-cdch;5.0
51061;cdch-hji;1.0
51062;hji-chgf;3.0
51063;chgf-hji;1.0
51064;hji-dagi;6.0
51065;dagi-hji;3.0
51066;hji-debg;3.0
51067;debg-hji;2.0
51068;hji-defh;2.0
51069;defh-hji;4.0
51070;hji-dhfb;3.0
51071;dhfb-hji;2.0
51072;hji-djga;3.0
51073;djga-hji;1.0
51074;hji-fafj;1.0
51075;fafj-hji;1.0
51076;hji-fdec;1.0
51077;fdec-hji;3.0
51078;hji-hagg;1.0
51079;hagg-hji;2.0
51080;hji-hfdb;1.0
51081;hfdb-hji;9.0
51082;hjj-bbhd;1.0
51083;bbhd-hjj;0.0
51084;hjj-bdaf;3.0
51085;bdaf-hjj;1.0
51086;hjj-bfgd;1.0
51087;bfgd-hjj;5.0
51088;hjj-bgif;3.0
51089;bgif-hjj;4.0
51090;hjj-bheh;2.0
51091;bheh-hjj;3.0
51092;hjj-cbha;1.0
51093;cbha-hjj;1.0
51094;hjj-ccca;3.0
51095;ccca-hjj;4.0
51096;hjj-cdij;1.0
51097;cdij-hjj;1.0
51098;hjj-gdbg;2.0
51099;gdbg-hjj;1.0
51100;hjj-hfhg;4.0
51101;hfhg-hjj;2.0
51102;hjj-hiff;0.0
51103;hiff-hjj;2.0
51104;iaa-bjaf;0.0
51105;bjaf-iaa;1.0
51106;iaa-caje;3.0
51107;caje-iaa;2.0
51108;iaa-cfed;0.0
51109;cfed-iaa;2.0
51110;iaa-chag;3.0
51111;chag-iaa;2.0
51112;iaa-dbbb;2.0
51113;dbbb-iaa;2.0
51114;iaa-dbei;3.0
51115;dbei-iaa;3.0
51116;iaa-dhib;2.0
51117;dhib-iaa;3.0
51118;iaa-edji;2.0
51119;edji-iaa;1.0
51120;iaa-ehaa;3.0
51121;ehaa-iaa;0.0
51122;iaa-ehgi;4.0
51123;ehgi-iaa;1.0
51124;iaa-eicd;0.0
51125;eicd-iaa;5.0
51126;iaa-ffaa;1.0
51127;ffaa-iaa;2.0
51128;iaa-ffgi;3.0
51129;ffgi-iaa;2.0
51130;iaa-gcgg;2.0
51131;gcgg-iaa;1.0
51132;iaa-gfid;1.0
51133;gfid-iaa;3.0
51134;iab-idh;3.0
51135;idh-iab;0.0
51136;iab-bade;1.0
51137;bade-iab;3.0
51138;iab-ccbh;3.0
51139;ccbh-iab;1.0
51140;iab-dbed;1.0
51141;dbed-iab;4.0
51142;iab-digg;2.0
51143;digg-iab;2.0
51144;iab-eaci;2.0
51145;eaci-iab;1.0
51146;iab-ecda;2.0
51147;ecda-iab;1.0
51148;iab-edjb;1.0
51149;edjb-iab;2.0
51150;iab-efbb;3.0
51151;efbb-iab;3.0
51152;iab-fjae;0.0
51153;fjae-iab;3.0
51154;iab-gjag;0.0
51155;gjag-iab;2.0
51156;iac-ife;2.0
51157;ife-iac;6.0
51158;iac-jhe;2.0
51159;jhe-iac;2.0
51160;iac-jjc;4.0
51161;jjc-iac;2.0
51162;iac-baia;2.0
51163;baia-iac;1.0
51164;iac-bdfa;3.0
51165;bdfa-iac;5.0
51166;iac-beec;4.0
51167;beec-iac;1.0
51168;iac-bfae;2.0
51169;bfae-iac;5.0
51170;iac-bhch;2.0
51171;bhch-iac;2.0
51172;iac-biah;3.0
51173;biah-iac;2.0
51174;iac-bidf;2.0
51175;bidf-iac;4.0
51176;iac-ccdc;2.0
51177;ccdc-iac;1.0
51178;iac-dbgh;4.0
51179;dbgh-iac;3.0
51180;iac-dcga;1.0
51181;dcga-iac;0.0
51182;iac-dcgd;2.0
51183;dcgd-iac;2.0
51184;iac-dhje;3.0
51185;dhje-iac;1.0
51186;iac-fbjf;2.0
51187;fbjf-iac;3.0
51188;iac-gfhd;2.0
51189;gfhd-iac;4.0
51190;iac-hjcc;1.0
51191;hjcc-iac;1.0
51192;iad-baee;2.0
51193;baee-iad;4.0
51194;iad-bbba;1.0
51195;bbba-iad;1.0
51196;iad-bbjb;2.0
51197;bbjb-iad;1.0
51198;iad-beaf;2.0
51199;beaf-iad;0.0
51200;iad-bfbb;4.0
51201;bfbb-iad;3.0
51202;iad-caie;2.0
51203;caie-iad;2.0
51204;iad-cajj;1.0
51205;cajj-iad;2.0
51206;iad-dejd;6.0
51207;dejd-iad;0.0
51208;iad-edaf;1.0
51209;edaf-iad;2.0
51210;iad-fdde;1.0
51211;fdde-iad;3.0
51212;iad-fdfi;3.0
51213;fdfi-iad;2.0
51214;iad-fhfi;1.0
51215;fhfi-iad;2.0
51216;iad-fjef;0.0
51217;fjef-iad;2.0
51218;iad-ggge;2.0
51219;ggge-iad;2.0
51220;iad-hbej;0.0
51221;hbej-iad;1.0
51222;iad-hcfe;1.0
51223;hcfe-iad;1.0
51224;iad-hfig;2.0
51225;hfig-iad;3.0
51226;iae-bche;2.0
51227;bche-iae;3.0
51228;iae-bddd;4.0
51229;bddd-iae;7.0
51230;iae-biig;2.0
51231;biig-iae;1.0
51232;iae-cagd;4.0
51233;cagd-iae;1.0
51234;iae-ccea;1.0
51235;ccea-iae;3.0
51236;iae-ccfg;1.0
51237;ccfg-iae;4.0
51238;iae-cefj;2.0
51239;cefj-iae;2.0
51240;iae-chjh;4.0
51241;chjh-iae;1.0
51242;iae-dbbi;2.0
51243;dbbi-iae;3.0
51244;iae-dgfc;2.0
51245;dgfc-iae;3.0
51246;iae-fibb;5.0
51247;fibb-iae;0.0
51248;iae-gdhd;2.0
51249;gdhd-iae;3.0
51250;iaf-icj;2.0
51251;icj-iaf;1.0
