Street id ; Street name; number of cars driving along the street 
28512;fdg-iji;0.0
28513;iji-fdg;1.0
28514;fdg-jdg;3.0
28515;jdg-fdg;1.0
28516;fdg-jhb;1.0
28517;jhb-fdg;1.0
28518;fdg-jih;0.0
28519;jih-fdg;2.0
28520;fdg-bbfj;3.0
28521;bbfj-fdg;3.0
28522;fdg-bdha;0.0
28523;bdha-fdg;1.0
28524;fdg-bgab;1.0
28525;bgab-fdg;4.0
28526;fdg-ccej;4.0
28527;ccej-fdg;0.0
28528;fdg-ciaj;2.0
28529;ciaj-fdg;1.0
28530;fdg-dagi;1.0
28531;dagi-fdg;1.0
28532;fdg-dbdj;0.0
28533;dbdj-fdg;3.0
28534;fdg-dcda;1.0
28535;dcda-fdg;3.0
28536;fdg-dhjg;8.0
28537;dhjg-fdg;1.0
28538;fdg-didg;0.0
28539;didg-fdg;1.0
28540;fdg-fcjj;1.0
28541;fcjj-fdg;0.0
28542;fdg-fhhh;3.0
28543;fhhh-fdg;2.0
28544;fdg-ggeb;0.0
28545;ggeb-fdg;2.0
28546;fdg-hdhf;0.0
28547;hdhf-fdg;2.0
28548;fdg-hegf;0.0
28549;hegf-fdg;1.0
28550;fdh-hfg;0.0
28551;hfg-fdh;0.0
28552;fdh-bhaj;3.0
28553;bhaj-fdh;2.0
28554;fdh-cicd;0.0
28555;cicd-fdh;1.0
28556;fdh-cjhj;2.0
28557;cjhj-fdh;0.0
28558;fdh-dccf;1.0
28559;dccf-fdh;3.0
28560;fdh-dcjc;0.0
28561;dcjc-fdh;1.0
28562;fdh-dhbg;1.0
28563;dhbg-fdh;0.0
28564;fdh-fdai;3.0
28565;fdai-fdh;1.0
28566;fdh-feei;0.0
28567;feei-fdh;0.0
28568;fdh-fgfh;1.0
28569;fgfh-fdh;4.0
28570;fdh-fgji;0.0
28571;fgji-fdh;0.0
28572;fdh-fjec;4.0
28573;fjec-fdh;2.0
28574;fdi-bahd;2.0
28575;bahd-fdi;1.0
28576;fdi-biie;3.0
28577;biie-fdi;1.0
28578;fdi-egee;1.0
28579;egee-fdi;1.0
28580;fdi-ehei;1.0
28581;ehei-fdi;1.0
28582;fdj-fga;4.0
28583;fga-fdj;3.0
28584;fdj-bbac;3.0
28585;bbac-fdj;3.0
28586;fdj-beia;3.0
28587;beia-fdj;5.0
28588;fdj-debg;6.0
28589;debg-fdj;2.0
28590;fdj-faji;5.0
28591;faji-fdj;3.0
28592;fdj-gdee;1.0
28593;gdee-fdj;1.0
28594;fdj-hibc;2.0
28595;hibc-fdj;6.0
28596;fea-beba;4.0
28597;beba-fea;1.0
28598;feb-bdfd;3.0
28599;bdfd-feb;2.0
28600;feb-bebg;2.0
28601;bebg-feb;2.0
28602;feb-bhaa;4.0
28603;bhaa-feb;0.0
28604;feb-bhic;1.0
28605;bhic-feb;1.0
28606;feb-ccae;1.0
28607;ccae-feb;0.0
28608;feb-ceaa;2.0
28609;ceaa-feb;1.0
28610;feb-echg;1.0
28611;echg-feb;4.0
28612;feb-eijb;1.0
28613;eijb-feb;4.0
28614;feb-fefa;0.0
28615;fefa-feb;0.0
28616;feb-gfeh;0.0
28617;gfeh-feb;0.0
28618;feb-ghhd;1.0
28619;ghhd-feb;1.0
28620;fec-cahe;2.0
28621;cahe-fec;2.0
28622;fec-cjga;2.0
28623;cjga-fec;3.0
28624;fec-ddfb;1.0
28625;ddfb-fec;1.0
28626;fec-dffh;1.0
28627;dffh-fec;2.0
28628;fec-diee;3.0
28629;diee-fec;2.0
28630;fec-hdcb;4.0
28631;hdcb-fec;2.0
28632;fec-hffa;1.0
28633;hffa-fec;1.0
28634;fed-hdi;0.0
28635;hdi-fed;4.0
28636;fed-bdhd;0.0
28637;bdhd-fed;1.0
28638;fed-dcfd;1.0
28639;dcfd-fed;1.0
28640;fed-ejdf;1.0
28641;ejdf-fed;1.0
28642;fed-fbeb;3.0
28643;fbeb-fed;1.0
28644;fed-gdhj;2.0
28645;gdhj-fed;2.0
28646;fed-gjba;1.0
28647;gjba-fed;2.0
28648;fed-hecj;3.0
28649;hecj-fed;3.0
28650;fee-hfg;3.0
28651;hfg-fee;2.0
28652;fee-hia;1.0
28653;hia-fee;1.0
28654;fee-ihg;3.0
28655;ihg-fee;0.0
28656;fee-bahe;2.0
28657;bahe-fee;1.0
28658;fee-bbfd;1.0
28659;bbfd-fee;1.0
28660;fee-bhei;3.0
28661;bhei-fee;3.0
28662;fee-caie;1.0
28663;caie-fee;1.0
28664;fee-cajj;3.0
28665;cajj-fee;0.0
28666;fee-ccii;2.0
28667;ccii-fee;1.0
28668;fee-dbba;1.0
28669;dbba-fee;3.0
28670;fee-echd;2.0
28671;echd-fee;0.0
28672;fee-egga;1.0
28673;egga-fee;0.0
28674;fee-eiid;0.0
28675;eiid-fee;1.0
28676;fee-ejea;2.0
28677;ejea-fee;2.0
28678;fee-gbhe;0.0
28679;gbhe-fee;2.0
28680;fee-gcca;2.0
28681;gcca-fee;2.0
28682;fee-gdgd;2.0
28683;gdgd-fee;3.0
28684;feg-gjh;4.0
28685;gjh-feg;2.0
28686;feg-bjfe;2.0
28687;bjfe-feg;1.0
28688;feg-cahd;2.0
28689;cahd-feg;2.0
28690;feg-cihh;4.0
28691;cihh-feg;5.0
28692;feg-cjge;2.0
28693;cjge-feg;1.0
28694;feg-cjif;2.0
28695;cjif-feg;2.0
28696;feg-dajb;2.0
28697;dajb-feg;2.0
28698;feg-dcbc;1.0
28699;dcbc-feg;2.0
28700;feg-ebdg;2.0
28701;ebdg-feg;3.0
28702;feg-gecj;1.0
28703;gecj-feg;3.0
28704;feg-hadb;3.0
28705;hadb-feg;1.0
28706;feh-ggd;2.0
28707;ggd-feh;1.0
28708;feh-hej;2.0
28709;hej-feh;0.0
28710;feh-jaa;0.0
28711;jaa-feh;0.0
28712;feh-bbbc;4.0
28713;bbbc-feh;3.0
28714;feh-bcff;3.0
28715;bcff-feh;1.0
28716;feh-bege;3.0
28717;bege-feh;5.0
28718;feh-bife;2.0
28719;bife-feh;3.0
28720;feh-bjhc;0.0
28721;bjhc-feh;4.0
28722;feh-cbfg;2.0
28723;cbfg-feh;3.0
28724;feh-cbif;1.0
28725;cbif-feh;1.0
28726;feh-cfdj;0.0
28727;cfdj-feh;1.0
28728;feh-dacc;5.0
28729;dacc-feh;2.0
28730;feh-djbf;2.0
28731;djbf-feh;5.0
28732;feh-fhbe;4.0
28733;fhbe-feh;3.0
28734;feh-ficc;2.0
28735;ficc-feh;1.0
28736;feh-fjhj;3.0
28737;fjhj-feh;0.0
28738;feh-hcdg;2.0
28739;hcdg-feh;0.0
28740;feh-hgja;0.0
28741;hgja-feh;3.0
28742;fei-dbji;0.0
28743;dbji-fei;2.0
28744;fei-dffj;2.0
28745;dffj-fei;5.0
28746;fei-echf;2.0
28747;echf-fei;1.0
28748;fei-ehgg;2.0
28749;ehgg-fei;0.0
28750;fei-fccj;3.0
28751;fccj-fei;2.0
28752;fei-fjge;0.0
28753;fjge-fei;2.0
28754;fei-gcji;2.0
28755;gcji-fei;0.0
28756;fei-hhjb;1.0
28757;hhjb-fei;0.0
28758;fej-hff;3.0
28759;hff-fej;2.0
28760;fej-baeg;4.0
28761;baeg-fej;1.0
28762;fej-baia;1.0
28763;baia-fej;4.0
28764;fej-bcbe;3.0
28765;bcbe-fej;3.0
28766;fej-bdfb;0.0
28767;bdfb-fej;1.0
28768;fej-bejf;2.0
28769;bejf-fej;0.0
28770;fej-bfcg;2.0
28771;bfcg-fej;1.0
28772;fej-cghi;0.0
28773;cghi-fej;1.0
28774;fej-chcb;1.0
28775;chcb-fej;3.0
28776;fej-cjhc;1.0
28777;cjhc-fej;3.0
28778;fej-dgia;2.0
28779;dgia-fej;2.0
28780;fej-ebcd;3.0
28781;ebcd-fej;1.0
28782;fej-ecgi;1.0
28783;ecgi-fej;2.0
28784;fej-gdhb;2.0
28785;gdhb-fej;0.0
28786;fej-geab;5.0
28787;geab-fej;3.0
28788;ffa-hac;1.0
28789;hac-ffa;2.0
28790;ffa-bbia;1.0
28791;bbia-ffa;1.0
28792;ffa-bfae;3.0
28793;bfae-ffa;1.0
28794;ffa-bhch;4.0
28795;bhch-ffa;1.0
28796;ffa-bhdi;3.0
28797;bhdi-ffa;2.0
28798;ffa-biej;1.0
28799;biej-ffa;4.0
28800;ffa-cbii;1.0
28801;cbii-ffa;1.0
28802;ffa-cidi;1.0
28803;cidi-ffa;4.0
28804;ffa-dcea;1.0
28805;dcea-ffa;2.0
28806;ffa-defh;1.0
28807;defh-ffa;4.0
28808;ffa-djed;1.0
28809;djed-ffa;3.0
28810;ffa-eieg;1.0
28811;eieg-ffa;2.0
28812;ffa-eige;1.0
28813;eige-ffa;5.0
28814;ffa-eihb;4.0
28815;eihb-ffa;0.0
28816;ffa-fegd;2.0
28817;fegd-ffa;1.0
28818;ffa-fege;5.0
28819;fege-ffa;0.0
28820;ffa-fffh;2.0
28821;fffh-ffa;0.0
28822;ffa-fjhh;0.0
28823;fjhh-ffa;1.0
28824;ffa-hcib;1.0
28825;hcib-ffa;4.0
28826;ffa-hhcd;2.0
28827;hhcd-ffa;0.0
28828;ffb-gig;4.0
28829;gig-ffb;4.0
28830;ffb-hfe;3.0
28831;hfe-ffb;1.0
28832;ffb-bbae;1.0
28833;bbae-ffb;0.0
28834;ffb-bhaj;1.0
28835;bhaj-ffb;3.0
28836;ffb-ccdh;0.0
28837;ccdh-ffb;2.0
28838;ffb-cjdi;4.0
28839;cjdi-ffb;4.0
28840;ffb-dbae;2.0
28841;dbae-ffb;3.0
28842;ffb-dddj;5.0
28843;dddj-ffb;4.0
28844;ffb-dgai;1.0
28845;dgai-ffb;3.0
28846;ffb-dhaa;2.0
28847;dhaa-ffb;1.0
28848;ffb-dibi;2.0
28849;dibi-ffb;3.0
28850;ffb-fcec;2.0
28851;fcec-ffb;1.0
28852;ffb-fhff;3.0
28853;fhff-ffb;1.0
28854;ffb-fiei;2.0
28855;fiei-ffb;2.0
28856;ffb-gdja;1.0
28857;gdja-ffb;2.0
28858;ffb-hjec;2.0
28859;hjec-ffb;7.0
28860;ffc-bhec;2.0
28861;bhec-ffc;3.0
28862;ffc-cceb;2.0
28863;cceb-ffc;4.0
28864;ffc-ccic;2.0
28865;ccic-ffc;0.0
28866;ffc-cgfc;2.0
28867;cgfc-ffc;2.0
28868;ffc-cjff;1.0
28869;cjff-ffc;0.0
28870;ffc-dgch;1.0
28871;dgch-ffc;2.0
28872;ffc-fibe;2.0
28873;fibe-ffc;1.0
28874;ffc-gcga;2.0
28875;gcga-ffc;2.0
28876;ffd-hhb;2.0
28877;hhb-ffd;1.0
28878;ffd-cdji;1.0
28879;cdji-ffd;1.0
28880;ffd-chdf;0.0
28881;chdf-ffd;0.0
28882;ffd-dceg;0.0
28883;dceg-ffd;0.0
28884;ffd-efbj;1.0
28885;efbj-ffd;1.0
28886;ffe-icj;3.0
28887;icj-ffe;1.0
28888;ffe-bbch;1.0
28889;bbch-ffe;3.0
28890;ffe-dhgf;2.0
28891;dhgf-ffe;1.0
28892;ffe-fgbj;3.0
28893;fgbj-ffe;4.0
28894;ffe-fjef;1.0
28895;fjef-ffe;5.0
28896;ffe-gjfg;3.0
28897;gjfg-ffe;4.0
28898;ffe-heii;5.0
28899;heii-ffe;1.0
28900;fff-gad;1.0
28901;gad-fff;2.0
28902;fff-hjb;2.0
28903;hjb-fff;2.0
28904;fff-hjd;3.0
28905;hjd-fff;3.0
28906;fff-bdji;2.0
28907;bdji-fff;2.0
28908;fff-bgjf;3.0
28909;bgjf-fff;2.0
28910;fff-cbhi;6.0
28911;cbhi-fff;2.0
28912;fff-cfee;1.0
28913;cfee-fff;2.0
28914;fff-dhjj;3.0
28915;dhjj-fff;2.0
28916;fff-eabg;0.0
28917;eabg-fff;4.0
28918;fff-fbgc;4.0
28919;fbgc-fff;1.0
28920;fff-fech;1.0
28921;fech-fff;3.0
28922;ffg-bdjh;3.0
28923;bdjh-ffg;1.0
28924;ffg-chah;1.0
28925;chah-ffg;3.0
28926;ffg-cjbb;5.0
28927;cjbb-ffg;0.0
28928;ffg-efjg;1.0
28929;efjg-ffg;2.0
28930;ffg-ehhc;1.0
28931;ehhc-ffg;3.0
28932;ffh-bcja;1.0
28933;bcja-ffh;1.0
28934;ffh-cjff;2.0
28935;cjff-ffh;1.0
28936;ffh-ddeg;2.0
28937;ddeg-ffh;0.0
28938;ffh-eehc;2.0
28939;eehc-ffh;0.0
28940;ffh-eibi;1.0
28941;eibi-ffh;3.0
28942;ffh-ggbd;0.0
28943;ggbd-ffh;4.0
28944;ffi-gdd;2.0
28945;gdd-ffi;1.0
28946;ffi-bbeb;0.0
28947;bbeb-ffi;3.0
28948;ffi-bcbd;2.0
28949;bcbd-ffi;1.0
28950;ffi-cgfe;1.0
28951;cgfe-ffi;5.0
28952;ffi-dada;0.0
28953;dada-ffi;4.0
28954;ffi-daef;5.0
28955;daef-ffi;6.0
28956;ffi-fdhj;3.0
28957;fdhj-ffi;3.0
28958;ffi-fecb;4.0
28959;fecb-ffi;1.0
28960;ffi-gfja;4.0
28961;gfja-ffi;2.0
28962;ffj-hai;4.0
28963;hai-ffj;0.0
28964;ffj-baie;0.0
28965;baie-ffj;4.0
28966;ffj-bcaa;1.0
28967;bcaa-ffj;2.0
28968;ffj-bjcf;4.0
28969;bjcf-ffj;1.0
28970;ffj-cbaj;1.0
28971;cbaj-ffj;2.0
28972;ffj-diej;1.0
28973;diej-ffj;1.0
28974;fga-baif;2.0
28975;baif-fga;2.0
28976;fga-beed;2.0
28977;beed-fga;4.0
28978;fga-ccjg;3.0
28979;ccjg-fga;2.0
28980;fgb-hbh;3.0
28981;hbh-fgb;5.0
28982;fgb-bcij;4.0
28983;bcij-fgb;2.0
28984;fgb-bdbh;2.0
28985;bdbh-fgb;3.0
28986;fgb-bdjc;4.0
28987;bdjc-fgb;1.0
28988;fgb-bgae;4.0
28989;bgae-fgb;1.0
28990;fgb-bgfd;0.0
28991;bgfd-fgb;0.0
28992;fgb-cbce;2.0
28993;cbce-fgb;1.0
28994;fgb-cdcg;1.0
28995;cdcg-fgb;1.0
28996;fgb-deic;0.0
28997;deic-fgb;1.0
28998;fgb-dfah;1.0
28999;dfah-fgb;2.0
29000;fgb-ficb;0.0
29001;ficb-fgb;3.0
29002;fgb-fihh;3.0
29003;fihh-fgb;5.0
29004;fgb-habh;5.0
29005;habh-fgb;3.0
29006;fgc-bcjb;3.0
29007;bcjb-fgc;0.0
29008;fgc-bdab;1.0
29009;bdab-fgc;2.0
29010;fgc-bddj;2.0
29011;bddj-fgc;1.0
29012;fgc-bdeg;0.0
29013;bdeg-fgc;2.0
29014;fgc-bjdc;2.0
29015;bjdc-fgc;4.0
29016;fgc-cajg;2.0
29017;cajg-fgc;2.0
29018;fgc-cgbh;2.0
29019;cgbh-fgc;0.0
29020;fgc-cihf;1.0
29021;cihf-fgc;3.0
29022;fgc-daae;0.0
29023;daae-fgc;2.0
29024;fgc-dbcg;3.0
29025;dbcg-fgc;3.0
29026;fgc-dhjb;2.0
29027;dhjb-fgc;2.0
29028;fgc-diaf;3.0
29029;diaf-fgc;1.0
29030;fgc-djjh;1.0
29031;djjh-fgc;4.0
29032;fgc-eaab;0.0
29033;eaab-fgc;1.0
29034;fgc-eabc;0.0
29035;eabc-fgc;1.0
29036;fgc-efdg;1.0
29037;efdg-fgc;1.0
29038;fgc-fdgi;4.0
29039;fdgi-fgc;1.0
29040;fgc-ficg;2.0
29041;ficg-fgc;2.0
29042;fgc-hbed;1.0
29043;hbed-fgc;1.0
29044;fgc-hcch;1.0
29045;hcch-fgc;3.0
29046;fgc-hceh;4.0
29047;hceh-fgc;1.0
29048;fgc-hchd;3.0
29049;hchd-fgc;2.0
29050;fgc-hgdg;2.0
29051;hgdg-fgc;1.0
29052;fgd-bade;2.0
29053;bade-fgd;5.0
29054;fgd-behb;2.0
29055;behb-fgd;2.0
29056;fgd-bfbg;4.0
29057;bfbg-fgd;2.0
29058;fgd-bgfj;1.0
29059;bgfj-fgd;5.0
29060;fgd-bheg;1.0
29061;bheg-fgd;2.0
29062;fgd-dhfb;1.0
29063;dhfb-fgd;4.0
29064;fgd-djhh;5.0
29065;djhh-fgd;0.0
29066;fgd-ecdd;1.0
29067;ecdd-fgd;3.0
29068;fgd-ecgi;0.0
29069;ecgi-fgd;1.0
29070;fgd-efia;1.0
29071;efia-fgd;3.0
29072;fgd-hgec;0.0
29073;hgec-fgd;0.0
29074;fge-hed;2.0
29075;hed-fge;2.0
29076;fge-baba;5.0
29077;baba-fge;0.0
29078;fge-bdea;2.0
29079;bdea-fge;2.0
29080;fge-ciai;1.0
29081;ciai-fge;3.0
29082;fge-cied;2.0
29083;cied-fge;1.0
29084;fge-defg;1.0
29085;defg-fge;3.0
29086;fge-ejef;2.0
29087;ejef-fge;4.0
29088;fge-fdjd;1.0
29089;fdjd-fge;2.0
29090;fge-gehf;4.0
29091;gehf-fge;2.0
29092;fge-ggee;1.0
29093;ggee-fge;0.0
29094;fgf-bagj;0.0
29095;bagj-fgf;0.0
29096;fgf-cfig;0.0
29097;cfig-fgf;3.0
29098;fgf-dcdd;1.0
29099;dcdd-fgf;4.0
29100;fgf-effi;0.0
29101;effi-fgf;2.0
29102;fgf-hiih;3.0
29103;hiih-fgf;0.0
29104;fgg-hai;0.0
29105;hai-fgg;0.0
29106;fgg-jff;3.0
29107;jff-fgg;1.0
29108;fgg-jgd;3.0
29109;jgd-fgg;2.0
29110;fgg-jji;1.0
29111;jji-fgg;3.0
29112;fgg-bejh;2.0
29113;bejh-fgg;2.0
29114;fgg-bggd;1.0
29115;bggd-fgg;3.0
29116;fgg-bhbe;2.0
29117;bhbe-fgg;3.0
29118;fgg-bhia;4.0
29119;bhia-fgg;3.0
29120;fgg-chic;1.0
29121;chic-fgg;3.0
29122;fgg-eebe;2.0
29123;eebe-fgg;2.0
29124;fgg-ejci;0.0
29125;ejci-fgg;4.0
29126;fgg-hcde;0.0
29127;hcde-fgg;0.0
29128;fgg-hecd;2.0
29129;hecd-fgg;0.0
29130;fgg-hhig;1.0
29131;hhig-fgg;2.0
29132;fgh-jjc;5.0
29133;jjc-fgh;1.0
29134;fgh-babj;2.0
29135;babj-fgh;5.0
29136;fgh-baeb;2.0
29137;baeb-fgh;1.0
29138;fgh-bbcf;0.0
29139;bbcf-fgh;5.0
29140;fgh-bhgh;1.0
29141;bhgh-fgh;2.0
29142;fgh-cfgf;1.0
29143;cfgf-fgh;2.0
29144;fgh-cgbi;3.0
29145;cgbi-fgh;0.0
29146;fgh-dfih;4.0
29147;dfih-fgh;0.0
29148;fgh-dfji;2.0
29149;dfji-fgh;3.0
29150;fgh-dihh;0.0
29151;dihh-fgh;4.0
29152;fgh-ebfh;2.0
29153;ebfh-fgh;1.0
29154;fgh-ecig;0.0
29155;ecig-fgh;3.0
29156;fgh-eeej;3.0
29157;eeej-fgh;1.0
29158;fgh-eejj;1.0
29159;eejj-fgh;1.0
29160;fgh-fbeh;2.0
29161;fbeh-fgh;1.0
29162;fgh-fcea;2.0
29163;fcea-fgh;4.0
29164;fgh-hbab;1.0
29165;hbab-fgh;2.0
29166;fgh-hbef;2.0
29167;hbef-fgh;1.0
29168;fgh-hjhh;5.0
29169;hjhh-fgh;5.0
29170;fgi-bfbg;1.0
29171;bfbg-fgi;2.0
29172;fgi-caaj;4.0
29173;caaj-fgi;1.0
29174;fgi-cabe;3.0
29175;cabe-fgi;1.0
29176;fgi-cdif;1.0
29177;cdif-fgi;1.0
29178;fgi-dgba;0.0
29179;dgba-fgi;3.0
29180;fgi-ebgb;6.0
29181;ebgb-fgi;0.0
29182;fgi-fagf;5.0
29183;fagf-fgi;2.0
29184;fgi-fibg;1.0
29185;fibg-fgi;4.0
29186;fgi-ggfj;2.0
29187;ggfj-fgi;2.0
29188;fgj-idi;3.0
29189;idi-fgj;3.0
29190;fgj-jfb;2.0
29191;jfb-fgj;3.0
29192;fgj-bcgc;1.0
29193;bcgc-fgj;0.0
29194;fgj-bjdc;2.0
29195;bjdc-fgj;2.0
29196;fgj-cbcf;2.0
29197;cbcf-fgj;2.0
29198;fgj-cdhi;1.0
29199;cdhi-fgj;1.0
29200;fgj-dbbi;0.0
29201;dbbi-fgj;2.0
29202;fgj-dfgg;1.0
29203;dfgg-fgj;1.0
29204;fgj-dhji;3.0
29205;dhji-fgj;1.0
29206;fgj-edjh;4.0
29207;edjh-fgj;2.0
29208;fgj-efdj;4.0
29209;efdj-fgj;2.0
29210;fgj-eihj;2.0
29211;eihj-fgj;4.0
29212;fgj-ejjh;2.0
29213;ejjh-fgj;4.0
29214;fha-cbfa;2.0
29215;cbfa-fha;3.0
29216;fha-gbje;1.0
29217;gbje-fha;0.0
29218;fhb-gdc;1.0
29219;gdc-fhb;1.0
29220;fhb-hbe;0.0
29221;hbe-fhb;3.0
29222;fhb-baab;3.0
29223;baab-fhb;2.0
29224;fhb-bbac;0.0
29225;bbac-fhb;4.0
29226;fhb-bcad;4.0
29227;bcad-fhb;1.0
29228;fhb-bdbb;2.0
29229;bdbb-fhb;3.0
29230;fhb-bfhe;3.0
29231;bfhe-fhb;0.0
29232;fhb-bfhi;1.0
29233;bfhi-fhb;1.0
29234;fhb-bica;0.0
29235;bica-fhb;2.0
29236;fhb-bjja;1.0
29237;bjja-fhb;1.0
29238;fhb-chaf;3.0
29239;chaf-fhb;3.0
29240;fhb-chgh;1.0
29241;chgh-fhb;2.0
29242;fhb-dbbg;4.0
29243;dbbg-fhb;2.0
29244;fhb-dfdc;2.0
29245;dfdc-fhb;1.0
29246;fhb-djga;2.0
29247;djga-fhb;0.0
29248;fhb-eaed;5.0
29249;eaed-fhb;7.0
29250;fhb-effg;2.0
29251;effg-fhb;4.0
29252;fhb-ehee;1.0
29253;ehee-fhb;3.0
29254;fhb-feac;6.0
29255;feac-fhb;0.0
29256;fhb-hjch;3.0
29257;hjch-fhb;2.0
29258;fhc-hhb;2.0
29259;hhb-fhc;2.0
29260;fhc-bedj;3.0
29261;bedj-fhc;4.0
29262;fhc-bfgb;2.0
29263;bfgb-fhc;2.0
29264;fhc-cddi;1.0
29265;cddi-fhc;4.0
29266;fhc-dbhb;3.0
29267;dbhb-fhc;3.0
29268;fhc-haad;6.0
29269;haad-fhc;1.0
29270;fhc-hehf;3.0
29271;hehf-fhc;2.0
29272;fhd-ica;1.0
29273;ica-fhd;1.0
29274;fhd-ifc;0.0
29275;ifc-fhd;1.0
29276;fhd-ija;0.0
29277;ija-fhd;3.0
29278;fhd-baeh;2.0
29279;baeh-fhd;0.0
29280;fhd-bbba;4.0
29281;bbba-fhd;4.0
29282;fhd-cdad;2.0
29283;cdad-fhd;0.0
29284;fhd-cgbd;0.0
29285;cgbd-fhd;3.0
29286;fhd-dcjg;3.0
29287;dcjg-fhd;3.0
29288;fhd-egfe;3.0
29289;egfe-fhd;2.0
29290;fhd-eiaf;0.0
29291;eiaf-fhd;1.0
29292;fhd-gfhi;3.0
29293;gfhi-fhd;2.0
29294;fhe-bchh;3.0
29295;bchh-fhe;1.0
29296;fhe-ddhj;0.0
29297;ddhj-fhe;2.0
29298;fhe-fchd;2.0
29299;fchd-fhe;4.0
29300;fhe-gfec;0.0
29301;gfec-fhe;3.0
29302;fhf-hcd;3.0
29303;hcd-fhf;3.0
29304;fhf-bbhg;1.0
29305;bbhg-fhf;3.0
29306;fhf-beig;1.0
29307;beig-fhf;1.0
29308;fhf-bjgj;3.0
29309;bjgj-fhf;0.0
29310;fhf-eaca;1.0
29311;eaca-fhf;1.0
29312;fhf-eddi;3.0
29313;eddi-fhf;3.0
29314;fhf-efbb;1.0
29315;efbb-fhf;3.0
29316;fhf-fgcf;2.0
29317;fgcf-fhf;0.0
29318;fhf-fjgb;1.0
29319;fjgb-fhf;1.0
29320;fhf-fjie;1.0
29321;fjie-fhf;1.0
29322;fhf-hace;1.0
29323;hace-fhf;2.0
29324;fhf-hdjd;0.0
29325;hdjd-fhf;3.0
29326;fhf-hhje;1.0
29327;hhje-fhf;0.0
29328;fhg-hah;0.0
29329;hah-fhg;7.0
29330;fhg-caac;1.0
29331;caac-fhg;2.0
29332;fhg-chgh;3.0
29333;chgh-fhg;0.0
29334;fhg-djbf;3.0
29335;djbf-fhg;3.0
29336;fhg-ecej;0.0
29337;ecej-fhg;4.0
29338;fhg-efbb;2.0
29339;efbb-fhg;0.0
29340;fhg-eija;2.0
29341;eija-fhg;3.0
29342;fhg-gadd;2.0
29343;gadd-fhg;0.0
29344;fhg-gfec;4.0
29345;gfec-fhg;1.0
29346;fhg-gihd;2.0
29347;gihd-fhg;0.0
29348;fhh-daff;1.0
29349;daff-fhh;3.0
29350;fhi-cbbi;3.0
29351;cbbi-fhi;3.0
29352;fhi-cjba;0.0
29353;cjba-fhi;1.0
29354;fhi-dija;2.0
29355;dija-fhi;0.0
29356;fhi-djec;3.0
29357;djec-fhi;2.0
29358;fhi-djeh;1.0
29359;djeh-fhi;4.0
29360;fhi-ffhj;1.0
29361;ffhj-fhi;1.0
29362;fhi-fjhd;0.0
29363;fjhd-fhi;1.0
29364;fhi-gfbe;1.0
29365;gfbe-fhi;2.0
29366;fhi-haef;2.0
29367;haef-fhi;3.0
29368;fhj-beaj;2.0
29369;beaj-fhj;1.0
29370;fhj-fefa;0.0
29371;fefa-fhj;0.0
29372;fhj-gdah;1.0
29373;gdah-fhj;3.0
29374;fhj-hbgb;0.0
29375;hbgb-fhj;4.0
29376;fhj-hhja;4.0
29377;hhja-fhj;2.0
29378;fia-jbc;0.0
29379;jbc-fia;3.0
29380;fia-eidg;2.0
29381;eidg-fia;3.0
29382;fia-fggd;5.0
29383;fggd-fia;1.0
29384;fib-bgcg;2.0
29385;bgcg-fib;0.0
29386;fib-ddfg;2.0
29387;ddfg-fib;2.0
29388;fib-eggb;3.0
29389;eggb-fib;2.0
29390;fib-gacb;3.0
29391;gacb-fib;4.0
29392;fib-gadd;1.0
29393;gadd-fib;3.0
29394;fib-gfda;3.0
29395;gfda-fib;3.0
29396;fib-gfgd;0.0
29397;gfgd-fib;3.0
29398;fic-gbi;1.0
29399;gbi-fic;1.0
29400;fic-bgbb;2.0
29401;bgbb-fic;2.0
29402;fic-bgje;2.0
29403;bgje-fic;2.0
29404;fic-cdca;3.0
29405;cdca-fic;2.0
29406;fic-edah;0.0
29407;edah-fic;2.0
29408;fic-fbfe;1.0
29409;fbfe-fic;0.0
29410;fic-habh;2.0
29411;habh-fic;5.0
29412;fid-ihg;2.0
29413;ihg-fid;3.0
29414;fid-cfha;1.0
29415;cfha-fid;3.0
29416;fid-eafh;4.0
29417;eafh-fid;3.0
29418;fid-eeja;2.0
29419;eeja-fid;1.0
29420;fid-fdce;3.0
29421;fdce-fid;5.0
29422;fid-gcej;1.0
29423;gcej-fid;5.0
29424;fid-hefc;4.0
29425;hefc-fid;3.0
29426;fie-fij;2.0
29427;fij-fie;2.0
29428;fie-bahc;1.0
29429;bahc-fie;2.0
29430;fie-bdda;0.0
29431;bdda-fie;1.0
29432;fie-bedb;1.0
29433;bedb-fie;0.0
29434;fie-bida;1.0
29435;bida-fie;2.0
29436;fie-egfa;0.0
29437;egfa-fie;1.0
29438;fie-eiic;1.0
29439;eiic-fie;1.0
29440;fie-fhia;1.0
29441;fhia-fie;1.0
29442;fie-gjbe;2.0
29443;gjbe-fie;0.0
29444;fie-hhcb;1.0
29445;hhcb-fie;0.0
29446;fif-gge;2.0
29447;gge-fif;4.0
29448;fif-bcag;1.0
29449;bcag-fif;1.0
29450;fif-cedi;2.0
29451;cedi-fif;7.0
29452;fif-chbi;3.0
29453;chbi-fif;3.0
29454;fif-cihj;5.0
29455;cihj-fif;1.0
29456;fif-dcej;4.0
